Phi,NSS,ChiSq,p_av,p_sd,p_sk,p_ku,H_av,H_sd,H_sk,H_ku,S,si_av,si_sd,si_sk,si_ku,av_DG,sd_DG,sk_DG,ku_DG
3.05e-01,6.9565e-01,13.7,1.60207612456747,1.07703096042165,1.96025900072674,4.96167902395446,0.160113243158226,0.272400241776713,1.61751397977985,3.10277764489061,83,46.2727272727273,13.6547754489769,2.48376327870725,7.02845676526581,-24.2454545454545,1.2872547507734,0.572453997840702,1.85456144683542
4.50e-01,6.7722e-01,17.3,1.280276816609,0.617780315750084,2.62104758275915,9.13001155816094,0.0919786096256685,0.192204148570997,2.04906728702469,5.07182049740686,60,26.5818181818182,8.21017308884291,2.06626160346603,5.028898630982,-28.4909090909091,1.93740902212425,-1.11462401556241,2.86220654599531
7.45e-01,6.2626e-01,25.0,1.76124567474048,1.26234519974203,1.65385275766019,3.32581290052538,0.193079584775086,0.305927470379439,1.42164177739182,2.31406889754381,88,55.8,12.0791330212667,2.50801135132755,8.92151560001499,-25.4636363636364,0.847748598318163,0.970339456369543,2.84513510154836
5.15e-01,6.2342e-01,22.4,1.76124567474048,1.28138921092935,1.74628076011408,3.80827824045388,0.183013526266121,0.294216319598174,1.48654168304893,2.58233584740315,88,52.8909090909091,11.0464683410544,2.19049999881029,6.47527020792281,-25.9181818181818,1.99308722694585,0.307535880793463,2.38357132602026
5.67e-01,6.4011e-01,23.4,1.5363321799308,0.948261042036074,1.79489879470772,4.0165709147106,0.135136835482856,0.237531738111962,1.70676465906142,3.47230362154831,80,39.0545454545455,12.3574315981307,1.87095266655177,4.42781316520968,-23.6454545454545,1.69188632562686,-0.488696029277379,2.54761529880423
6.45e-01,5.9839e-01,17.1,1.79930795847751,1.32367301389812,1.68500096676188,3.50930356468135,0.201950298836112,0.315277128857717,1.39421252645297,2.22916204692609,89,58.3636363636364,11.1784917446832,3.17240952873815,13.3837373813723,-24.0909090909091,1.64783855423598,-0.959572482695744,3.70209943281657
6.11e-01,6.9395e-01,25.0,1.45328719723183,0.891364525222824,2.26449944741769,6.64917039545824,0.132179930795848,0.24299255313002,1.7587582812569,3.69361933458259,74,38.2,8.72071723489009,2.03224912635913,5.05681262817865,-23.7818181818182,1.15979479518662,0.069860572302776,2.3180220150858
5.55e-01,6.3318e-01,43.3,1.75778546712803,1.24928350773368,1.66470260780294,3.45599030353607,0.193771626297578,0.305585073942126,1.42145137789322,2.33277136813741,88,56,12.1191058776102,2.52934332441346,8.86984652179012,-25.3727272727273,2.34795497443702,-0.171653992347559,1.76136673296775
3.59e-01,7.3870e-01,24.5,1.40138408304498,0.752020223460816,2.00990931836589,5.14261942122695,0.125574079899339,0.231314121195067,1.79463840979678,3.87180089394461,75,36.2909090909091,11.0530501381009,2.18679439470148,5.80540838926076,-28.4636363636364,0.894704346568473,0.0483450839140608,1.46615336403056
5.76e-01,6.2008e-01,25.9,1.71280276816609,1.22426820138386,1.85803868421512,4.34358589943563,0.166215791129286,0.272017916520968,1.58834825261096,2.9924308524631,89,48.0363636363636,12.6519328546542,1.5038688497826,2.76127685543473,-23.8363636363636,2.37497281411147,-0.0460304548634329,3.04187687347796
6.22e-01,6.6731e-01,23.5,1.56055363321799,1.02087267000794,2.04026878534271,5.35977909022959,0.146272412708399,0.252787746085143,1.68680302405851,3.40974352357433,83,42.2727272727273,6.99728400674679,1.59542893873849,3.02816223734428,-25.9181818181818,2.33386849431596,0.216010427246687,2.39467967526168
5.12e-01,5.9928e-01,21.3,1.62629757785467,1.09361174010296,1.87638842101159,4.51867161118597,0.166341616860648,0.27691779442674,1.56392102518085,2.86741181678878,85,48.0727272727273,9.67443593930942,2.60904202645691,9.79446023517879,-25.8818181818182,2.18873902336412,0.300225514578158,1.70078667380119
3.13e-01,6.9833e-01,13.3,1.12456747404844,0.396854286901413,3.74618380383714,18.5609206596141,0.0418999685435671,0.130153019849255,3.17966427064165,11.7426407609829,30,12.1090909090909,4.22835763204377,1.75781207853712,3.72898182345743,-27.2909090909091,1.21838532899795,0.129360982580038,2.5777475507454
5.18e-01,5.8750e-01,14.6,1.85467128027682,1.38940154622385,1.60247117492564,3.13026990989624,0.197231833910035,0.308276225981976,1.41226066773739,2.30139196003218,89,57,9.93981891183134,3.80097553087696,20.0530659410907,-25.4727272727273,1.95591917898224,-0.237524057203237,1.48170988020716
5.42e-01,7.3913e-01,15.0,1.17647058823529,0.440194986679286,2.86768926310944,11.6909633645126,0.0505819440075496,0.133759410501122,2.99793706837639,11.1208586137271,45,14.6181818181818,4.84858333233312,1.40370711683678,2.16443101048539,-25.7727272727273,1.24760928403879,-0.687040215574309,1.92663209677022
2.09e-01,7.6941e-01,10.4,1.36678200692042,0.727894787033901,2.31175189315604,7.19906586672105,0.0971374646115131,0.182274000838647,1.84194179997892,4.16659808227019,71,28.0727272727273,19.1148248468465,1.05987304112873,1.15964553248285,-24.5272727272727,1.40653727552384,-0.712875331107314,2.62016760573196
5.12e-01,6.2546e-01,26.1,1.72664359861592,1.21894622975763,1.7278849161874,3.68928763427454,0.190185592953759,0.299873275087813,1.43643464184373,2.39941397758029,88,54.9636363636364,13.5377769577829,1.98644169278865,5.0437123793609,-26.8272727272727,2.25754931853547,-0.469854701566549,2.55165190225229
5.81e-01,5.9446e-01,33.6,1.72664359861592,1.21610422900976,1.75706526264133,3.85443020548234,0.189430638565587,0.300362176835582,1.45161348940399,2.42610768585652,90,54.7454545454545,11.6435205263672,2.50113228055278,8.65593851512669,-27.0272727272727,1.87135872324746,0.514106869904334,1.9650863831009
4.40e-01,6.5796e-01,24.3,1.55017301038062,0.965714127625656,1.86713092359697,4.3814398392171,0.146901541365209,0.250649120510092,1.6615663392008,3.31340708982947,84,42.4545454545455,10.6494868537378,2.22750222838738,6.18042901142185,-26.4909090909091,1.26595601349293,-0.274213488089492,3.45209064718933
--,1.0000e+00,2.0,1.01384083044983,0.143421327169984,11.4800884480365,143.228159703354,0.00452972632903429,0.0480934191029059,11.3973049123573,134.741365699579,3,1.30909090909091,0.850085071095343,1.44104394338467,2.31872750908426,-27.8090909090909,0.284299923110905,-0.287788265877825,1.61717926186208
4.20e-01,6.2547e-01,31.0,1.67128027681661,1.14633706749366,1.80708779203191,4.14931594271606,0.17804340987732,0.285698745788412,1.48446462204913,2.58179414739472,87,51.4545454545455,15.2801929804784,2.14746412154925,5.70102353597335,-27.4181818181818,0.852609024559475,0.37786999632391,2.57481060999566
6.05e-01,5.7243e-01,18.7,1.75086505190311,1.25896409844212,1.73486697097119,3.78192072513415,0.187543252595156,0.29875842105282,1.45574749430445,2.45088161322546,88,54.2,10.9998347095019,2.54547902489817,7.58303969501127,-26.6181818181818,1.56949220613668,-0.709092423660579,2.798836373736
4.67e-01,6.4193e-01,24.0,1.78546712802768,1.29237712089849,1.66222805975216,3.43838250904621,0.197672223969802,0.308129554270361,1.40720830216297,2.292443410314,89,57.1272727272727,12.9334724936423,2.66154659561933,9.35238983031395,-24.4363636363636,0.968853800090828,-0.272200827916324,1.43481075566613
5.88e-01,6.7175e-01,31.8,1.57093425605536,0.999646733017941,1.81307641731701,4.1593354180606,0.162692670651148,0.275965304261,1.57027950195364,2.86920687059715,82,47.0181818181818,11.5136139324334,2.81810853332582,9.75681535769196,-25.2727272727273,1.49124164805471,1.01104413586841,3.79790479237757
4.89e-01,6.3526e-01,34.4,1.70934256055363,1.17291340914461,1.63810914328024,3.25946703890496,0.192513368983957,0.303675521544858,1.42248216737293,2.33309599151916,88,55.6363636363636,14.4138363278466,2.14962870486709,5.87115696486654,-24.3090909090909,2.83306918230663,0.668586305357657,2.34188895266616
6.33e-01,5.9074e-01,26.8,1.83737024221453,1.3686509931759,1.66049846945079,3.4361462968161,0.196036489462095,0.307008261111911,1.43718434423329,2.39470998678229,90,56.6545454545455,10.5489649329697,3.12177114782058,13.4091141843119,-27.0090909090909,1.51204530082116,0.519923182721279,2.84907802896084
5.22e-01,6.0380e-01,17.1,1.65743944636678,1.10532918767002,1.80276555936171,4.19501956500287,0.179993708713432,0.285627763677373,1.45788475311273,2.46783202977606,89,52.0181818181818,13.0766841906306,2.43949939333805,7.38903108191171,-26.3727272727273,2.56801688931392,-0.626793340355366,1.62459571858871
2.22e-01,7.1315e-01,8.1,1.58477508650519,1.00202737460038,1.706746100452,3.5811984649534,0.156023906888959,0.25533141388468,1.47513645207992,2.53499094475011,83,45.0909090909091,24.396924342125,1.33904165950027,1.96192538270079,-25.0363636363636,1.63777716725652,-0.621452944528023,1.90609891659026
3.96e-01,6.7736e-01,20.7,1.26989619377163,0.608327723338376,2.60426519292375,8.9067803073577,0.0795847750865053,0.181080255511296,2.35892305410379,6.60145241552485,57,23,7.56306816047562,1.71417194213297,3.35485398263529,-24.5909090909091,0.589999299621453,0.588962898292998,2.71258756119332
4.28e-01,6.3244e-01,27.9,1.73010380622837,1.22396499159206,1.7548232015258,3.9216683271671,0.187228688266751,0.297373151189951,1.45337047360652,2.46386505242339,88,54.1090909090909,13.1628578373498,2.80959940580481,10.1097624116481,-24.9,2.39165214862031,0.264668203867349,1.35816932592348
6.17e-01,5.9621e-01,26.6,1.74048442906574,1.27734631410551,1.76068943350137,3.8035983039081,0.18414595784838,0.29519155033514,1.45227379633244,2.4685153848435,85,53.2181818181818,9.80851375840195,2.93185487873472,11.5124456963346,-23.4909090909091,2.05490745000824,0.692416757807971,2.96072242464698
4.25e-01,7.2370e-01,15.8,1.31833910034602,0.607658170754747,1.96368289778404,4.80191071720454,0.110915382195659,0.211791955156554,1.8222443102733,3.92051001676534,70,32.0545454545455,12.1736200365129,1.74150536663752,3.62240316084791,-28.9545454545455,1.03692169982616,-0.14781877996941,2.23539940010349
4.18e-01,6.3896e-01,38.4,1.76470588235294,1.26709760167871,1.71577742814841,3.68486693255382,0.196728530984586,0.306178839143417,1.41128742437994,2.3061969532791,90,56.8545454545455,14.4868820684824,2.79256265825009,9.36595673940858,-24.8181818181818,1.98486005085691,0.115348267841618,2.2337803440342
2.41e-01,7.3459e-01,22.7,1.7681660899654,1.24986799029952,1.63235485547549,3.28906646193608,0.200377477194086,0.309151735096249,1.37121232241161,2.16000124426968,89,57.9090909090909,18.798716326845,2.14455508824731,5.34089043157623,-24.9909090909091,2.49270008605294,0.00389100717959625,1.99521441284453
3.11e-01,7.8353e-01,19.3,1.29757785467128,0.650813450270383,2.55922813986658,9.00409237952906,0.0955017301038063,0.201468941520711,2.08926695889423,5.267546534475,60,27.6,8.75858020872831,2.01736930412745,5.15011434806074,-25.7636363636364,1.2160089168877,0.313619362428313,1.60303043400818
4.96e-01,6.5942e-01,25.4,1.6643598615917,1.14432994639176,1.83391758630817,4.2503795389783,0.181881094683863,0.290977886918412,1.46528587685326,2.50471701402501,87,52.5636363636364,16.5537841170846,1.97127622753651,4.74967614891142,-24.4454545454545,2.45999395282462,-0.298791396706115,2.16217763056529
2.71e-01,6.8865e-01,16.6,1.5916955017301,1.03204716303431,1.90416083294853,4.62537349166901,0.162944322113872,0.267906606596978,1.54021419178555,2.79095753301688,86,47.0909090909091,16.8039743429645,1.74015570522579,3.7429352341379,-28.5727272727273,1.51302881609937,-0.874142780496903,2.63890183383842
5.29e-01,6.0965e-01,28.7,1.68166089965398,1.15975299059662,1.71792919089598,3.64069565806149,0.176156023906889,0.289288447980496,1.50209333654566,2.61590800928227,85,50.9090909090909,12.1569624305247,2.1117687906869,6.07549737676593,-28.7545454545455,1.12602570321365,-0.253036423221183,1.71124804714435
7.67e-01,6.5004e-01,17.1,1.58131487889273,1.02956150229622,1.92657998651587,4.7254720101466,0.160679458949355,0.268044854744456,1.56459336204282,2.89453828847239,84,46.4363636363636,11.6988944875747,1.54386059304518,2.79689413531817,-29.0909090909091,1.43872073571351,0.720305113153081,2.33209535977299
4.79e-01,6.4652e-01,20.6,1.52941176470588,0.948500911564535,1.87665149754312,4.46052309335963,0.15306700220195,0.262357844218538,1.57608373949126,2.91192509656218,80,44.2363636363636,13.0662140811033,2.17341730653375,5.77209547057503,-29.6636363636364,2.16512553794034,0.566704841037939,1.96374875754605
6.85e-02,8.9315e-01,11.9,1.25259515570934,0.618516345231953,2.79198173867783,9.89423945941843,0.0694558037118591,0.168097055227364,2.47411832748998,7.18633392620312,50,20.0727272727273,12.6905183581423,1.19563305308112,1.52317591651817,-27.0818181818182,1.05211318248589,0.764642522140691,3.0012788797473
6.72e-01,6.3054e-01,35.4,1.7681660899654,1.32772814788942,1.85012147432767,4.33449182736999,0.190940547341931,0.3056396500486,1.47025498368889,2.50842773382906,88,55.1818181818182,10.6054718451303,1.81685570673013,4.09073996203783,-25.9454545454545,2.73308471623465,-0.199346820441504,3.02569869882839
4.71e-01,6.4755e-01,17.9,1.51557093425606,0.911631737544896,1.91611802398061,4.62090146588001,0.145391632588864,0.246507235589246,1.62779233360018,3.15286170639989,84,42.0181818181818,10.2504827542031,2.08272863855484,5.98216449747663,-26.8,2.43982115588975,0.213395774811228,2.77918945625375
7.84e-01,5.8339e-01,23.7,1.77854671280277,1.27773993490206,1.62504941886651,3.25051428459937,0.190751808744888,0.30279702782982,1.43191763546989,2.35812460185476,88,55.1272727272727,9.23443072115448,1.89462104655255,4.48302011449962,-25.4454545454545,2.66879735814518,-0.0765030314593014,2.20020817704401
3.89e-01,6.8345e-01,22.4,1.6159169550173,1.08523717690086,1.86731224129611,4.41648487189854,0.167977351368355,0.27751594580532,1.53888928850997,2.79869332484313,84,48.5454545454545,14.2265030288456,2.17117420981771,5.73671886889142,-23.7545454545455,1.60814044861735,-0.0252956762516822,1.59209030702321
7.07e-01,6.1652e-01,22.6,1.78892733564014,1.32074814631714,1.75780360272193,3.99814608650849,0.193582887700535,0.308511197014639,1.45661549189328,2.45642302203408,88,55.9454545454545,10.0370553121343,1.63625751543981,3.09883839072939,-26.5545454545455,2.20716339402732,0.321355595313424,1.82752071445571
1.85e-01,8.5185e-01,8.7,1.14878892733564,0.410089348541791,2.92081228157484,10.664248118724,0.0485687323057565,0.137072798444182,2.91306964644955,9.92699697800471,37,14.0363636363636,5.18376359016089,1.59237419020259,3.03855196327408,-27.7454545454545,0.501567789968343,0.757498176246594,2.97675701263451
3.63e-01,6.7300e-01,30.8,1.47058823529412,0.856483516385942,1.99151895076807,5.24081140480996,0.134381881094684,0.234004283385936,1.66136377629284,3.31920400906786,79,38.8363636363636,9.78452142437903,2.45996814610372,7.5700440113735,-25.2363636363636,2.07639229402288,0.67124638650467,2.28561800033929
5.89e-01,6.3947e-01,12.4,1.11418685121107,0.358928788370655,3.34824950449854,13.8129388070558,0.0402013211701793,0.129663980887423,3.3013135346929,12.3470057864189,29,11.6181818181818,4.82603134183738,1.61365077839434,2.97849216834454,-27.8545454545455,1.42724377503939,-0.560137944672809,2.79741069765713
5.65e-01,6.0872e-01,25.0,1.78546712802768,1.2977208687047,1.65694102871324,3.40934161252052,0.189745202893992,0.300295003503498,1.42716356436717,2.3449565414665,88,54.8363636363636,13.3467921053762,1.78572933813066,4.11815815542904,-24.5363636363636,2.11284931583037,0.168993519210977,1.58992543271083
2.00e-01,7.4631e-01,9.4,1.66089965397924,1.09223140077424,1.66982864998833,3.51346067793563,0.180056621579113,0.287573848809229,1.43997758138986,2.38315915133551,87,52.0363636363636,22.7803453053593,1.4940558850356,2.590151316173,-26.8,1.47031227357261,0.0386111143282601,2.28616006981394
5.77e-01,7.1148e-01,24.0,1.35294117647059,0.691020007321808,2.37995853281804,7.88645702058389,0.119597357659641,0.221559516544256,1.79448926525572,3.90317606961488,73,34.5636363636364,10.8322139705663,1.80718658604734,3.69457569478623,-27.7909090909091,0.957700413827187,-0.674802829631233,2.92199281537114
5.29e-01,6.7514e-01,35.3,1.44636678200692,0.84308439553636,2.00748394500383,5.16573656438016,0.123812519660271,0.228483175766292,1.78838941628144,3.82966887742432,74,35.7818181818182,11.6925631517581,1.92115089827884,4.5727841840695,-25.3363636363636,3.40140952795451,0.238808843641579,1.41709483029151
4.59e-01,7.3048e-01,20.2,1.22145328719723,0.518938861462082,2.74062983560807,10.3061691658972,0.0750550487574709,0.177779179848931,2.42706790428,6.95353035977087,52,21.6909090909091,8.32056101096495,1.40557982754699,2.29535283719546,-25.1272727272727,1.43596081808472,-0.0177153255622845,1.74311602926598
5.49e-01,6.2548e-01,34.3,1.43598615916955,0.829945059974812,2.02549371213473,5.27931661970785,0.132557407989934,0.242881047799608,1.7024917756781,3.38669244672751,73,38.3090909090909,9.4346994503804,2.09834200914827,5.69865385100729,-26.6818181818182,1.11258763235502,0.498846439343685,2.13614388895941
1.01e-01,8.4794e-01,17.7,1.62975778546713,1.07082105265037,1.77772159549982,3.9575097649319,0.180874488832966,0.291106062313892,1.47623431942994,2.53814845560703,87,52.2727272727273,20.6084312361841,1.70983824778491,3.41901711917726,-26.5636363636364,1.91893565540551,-0.783035793691129,3.37596658573083
1.01e-01,8.7689e-01,18.0,1.26297577854671,0.576392073976327,2.34695177837407,7.03099166637768,0.0912236552374961,0.199919665569199,2.10776890923383,5.1282729063434,57,26.3636363636364,15.6034537393181,1.16400706289657,1.4545577917626,-24.6636363636364,1.61542154772663,-0.220006963335497,1.50638244787223
2.52e-01,7.2126e-01,33.4,1.60553633217993,1.05396129005249,1.87372680039226,4.42885698455092,0.165775401069519,0.27030697055693,1.523751876401,2.73209413908799,86,47.9090909090909,19.502235515003,1.581340927568,2.86591404488405,-23.9727272727273,1.65699119934619,-1.06230766735827,3.33449819733984
1.83e-01,7.8982e-01,28.7,1.5121107266436,0.904061601188256,1.97059730670703,5.12605903047409,0.149606794589494,0.248558835792367,1.56431089203662,2.91745597019184,84,43.2363636363636,17.2310118273722,1.70325567180283,3.24537663161977,-27.3454545454545,1.31173974439465,-0.136661117821056,1.69071752655217
6.17e-01,6.3087e-01,33.4,1.57785467128028,0.988687343906391,1.78865420706608,4.00867183870798,0.158917898710286,0.263482912098744,1.56643855693562,2.8747505646137,86,45.9272727272727,15.4129279213081,1.87078321862697,4.4205804309258,-27,1.83303027798225,-1.06053540405185,4.21632459803645
3.97e-01,6.5774e-01,26.9,1.73010380622837,1.2040130373333,1.62998596871447,3.23022635701104,0.184649260773828,0.290101886309968,1.40936375456309,2.28268395670742,88,53.3636363636364,17.1965785564916,2.02958432322367,5.06812532607316,-28.5818181818182,2.48625976183222,1.22391561964298,4.12361748670617
4.45e-01,6.7949e-01,17.4,1.41176470588235,0.793572797837178,2.00401764564081,5.01318048175878,0.111859075180875,0.216860054828473,1.9407030434784,4.50312322801209,71,32.3272727272727,8.31658703042965,1.59056266323584,2.96428546276549,-29.4,1.10453610171848,0.110504882254133,1.9271090358675
5.95e-01,6.8196e-01,43.7,1.5363321799308,0.948261042036074,1.91329386219641,4.71929641956889,0.149040578798364,0.253793338550323,1.61653561335459,3.08388541237025,83,43.0727272727273,10.7734598907003,1.67228267875811,3.87892276283879,-24.2727272727273,1.95266294121218,0.677562516419424,2.04643481888447
4.94e-01,6.4579e-01,24.1,1.6643598615917,1.13826631143997,1.84115408221085,4.43525004444756,0.179175841459578,0.289782136491557,1.48917759068812,2.60012253188974,86,51.7818181818182,12.9708637254858,2.15543316299957,5.92888144445625,-25.1363636363636,1.13479892273533,-0.0739130952464235,2.31012885427183
2.17e-01,7.4717e-01,24.0,1.52595155709343,0.955869435789281,2.07465634818738,5.86080917361176,0.145391632588864,0.253814157660802,1.68504984364566,3.37530007592571,81,42.0181818181818,15.3095227751653,1.97893567730598,4.3795574951745,-24.2181818181818,1.42370718504898,-0.528415966612566,2.29181195208634
3.68e-01,7.2082e-01,20.8,1.36332179930796,0.736707373776516,2.25326272095628,6.73777072334042,0.111544510852469,0.221381944669456,1.92991607377347,4.4026943457374,67,32.2363636363636,10.7008302759665,1.69375893563044,3.43069893787703,-25.2909090909091,1.0595492570423,-0.135259711684669,2.07447190257828
6.31e-01,6.5902e-01,25.3,1.43944636678201,0.846712166440412,2.28407122088476,6.87385303365113,0.125511167033658,0.227953775924104,1.82154972502048,4.07325086584853,77,36.2727272727273,7.16672752873125,1.43746784774209,2.41747551948042,-24.6181818181818,1.04951779561168,-0.455401606273228,2.07801207211234
3.86e-01,6.7634e-01,27.2,1.37716262975779,0.748445386145785,2.33219929250492,7.22863758143708,0.106008178672539,0.200684270942879,1.89586410933939,4.39711036839774,72,30.6363636363636,9.83752303703185,1.86224941485779,4.07356391764832,-30.6363636363636,0.858405209753586,0.832848022691041,2.49489236311963
2.80e-01,7.7116e-01,16.2,1.16955017301038,0.458265276986667,3.0720573490933,12.4544242283947,0.0528468071720667,0.141615253579898,2.70327630578805,8.53742592181919,40,15.2727272727273,10.0841090929416,1.16792912639595,1.41522222319954,-23.8363636363636,1.03596483554993,-1.1872085716435,3.32806246429299
5.30e-01,6.4202e-01,21.0,1.58823529411765,1.0323487514579,1.8528473238555,4.29484080133428,0.162755583516829,0.270572005599193,1.55103007371603,2.83371515649943,84,47.0363636363636,11.6165456238679,2.23700726273032,6.52060037601521,-23.6272727272727,1.75503996799399,0.0697796268661978,1.99309654082389
2.10e-01,8.1339e-01,28.5,1.32871972318339,0.664918306238337,2.11004868475135,5.59227262639943,0.119597357659641,0.230868685102805,1.76250306869809,3.63497946076243,65,34.5636363636364,16.8962218868476,1.51660023485421,2.53883701812712,-22.8909090909091,1.60819183922053,-0.206831967052726,1.70410200909459
4.48e-01,6.1111e-01,22.5,1.54325259515571,0.973186082272325,1.99270680262177,5.32633934800665,0.15243787354514,0.256761055386228,1.55639163276079,2.84461161376023,82,44.0545454545455,10.7066982973161,2.19328899825615,6.44520069829656,-25.7454545454545,1.93219782365886,-0.737338553997934,2.20645303359506
4.18e-01,6.4022e-01,24.9,1.60207612456747,1.06734926056659,1.85906154832918,4.45900580084601,0.160176156023907,0.270223450234572,1.55025411187832,2.82055379006638,81,46.2909090909091,14.1314256210279,2.23550973550963,6.18479349350556,-24.6181818181818,4.15425700212074,-0.251399850065367,1.70838923344501
5.09e-01,7.0783e-01,19.8,1.29065743944637,0.648620508705333,2.44661963750149,7.61170696058125,0.0854985844605222,0.187572997195188,2.17313144560628,5.59399624936438,57,24.7090909090909,8.53372502544565,1.77844127183661,3.78680397857733,-26.8727272727273,0.819191296441336,1.01383943004947,2.66193028247759
4.50e-01,6.5605e-01,25.2,1.43944636678201,0.834362179825689,2.00794370125954,5.18077411097375,0.124567474048443,0.228843523154751,1.76114436727848,3.73133812355136,73,36,14.4423619322401,1.68470137085346,3.33044609615261,-25.9545454545455,1.68110550010383,-0.602614101363846,2.3157846872015
4.78e-01,6.3253e-01,24.5,1.77162629757785,1.29268280836618,1.74900832121253,3.90474779656246,0.194778232148474,0.304369999421912,1.40662128605821,2.28156856207342,89,56.2909090909091,12.36957076829,2.15511002162228,6.24185922314351,-24.5727272727273,1.02610553160155,-0.22995522402734,2.8803306062574
7.78e-01,6.5226e-01,19.6,1.42214532871972,0.828761259081472,2.24183454302456,6.73545883800337,0.124693299779805,0.235277547766104,1.83565191797474,4.0291539916357,72,36.0363636363636,5.68239269822665,1.56918746449135,2.93910365212197,-26.7090909090909,1.88267437702793,-0.754452511056398,3.30630699769607
7.27e-01,6.5333e-01,30.6,1.65051903114187,1.13103807869185,1.79592830352689,4.09368536185221,0.171437558980812,0.281973484788901,1.4975512212945,2.62003471188755,83,49.5454545454545,8.15936312536525,1.78019121246489,3.97535095853666,-27.2,1.81057499656371,-0.458390337198681,1.87397921555993
7.72e-01,6.5411e-01,28.1,1.6159169550173,1.0979168415811,1.94018869774221,4.95103605293658,0.166152878263605,0.282321468971603,1.57412629267204,2.88487883569418,82,48.0181818181818,8.83894462867374,1.77504763535685,3.69616642143874,-25.6363636363636,2.04640382012965,0.627949286618657,3.97105901887506
1.94e-01,7.9198e-01,34.7,1.61245674740484,1.02325073236133,1.75175776160395,3.85847777335097,0.173199119219881,0.278884168597297,1.51544769321466,2.68250725895225,89,50.0545454545455,19.7340666977122,1.54653624569016,2.84559009619951,-22.4636363636364,2.07069278142396,-1.03289489080756,3.62885718681392
5.52e-01,7.9915e-01,38.3,1.40484429065744,0.783994778761213,2.1660968784915,5.93681064448016,0.126517772884555,0.230861261601577,1.72401710259104,3.53227890565965,74,36.5636363636364,11.0367380496621,1.60530268253664,3.20444542114115,-28.5818181818182,1.58103428852373,1.00371356129121,2.68684680228703
2.83e-01,7.5529e-01,22.6,1.3598615916955,0.7023795306418,2.09452324110129,5.60502292663213,0.115130544196288,0.223045585244154,1.85328766090858,4.00635222637443,70,33.2727272727273,15.3817537071505,1.26990392956756,1.81737203537628,-27.8454545454545,1.85979648757786,0.969702076328497,2.52918724524895
6.07e-01,6.2005e-01,21.5,1.57093425605536,1.00654578697805,2.01323641528758,5.3917693560544,0.15545769109783,0.261206869278481,1.63039702419277,3.17681960547136,86,44.9272727272727,9.43851788337082,2.4926337998926,8.60122919900038,-27.0090909090909,2.48978076634535,0.0107359812754216,1.78262105825083
6.03e-01,6.6562e-01,26.3,1.44290657439446,0.879028951654067,2.26917426194743,6.73709838681065,0.118024536017616,0.226849504333613,1.94821627110586,4.61258882786031,72,34.1090909090909,8.21898628403711,2.03873791904863,5.89839381562042,-24.5181818181818,1.31274741863172,0.0554572700831869,1.87320604566453
1.64e-01,7.8182e-01,9.5,1.07612456747405,0.290121436903178,4.06016833129542,19.8599720317661,0.0232777603019818,0.0957699970579237,4.66567132570003,25.0334504162001,20,6.72727272727273,2.96313436908558,1.38600897256333,2.06160367184098,-25.1727272727273,0.597100431769934,0.266428524778122,2.88914992429226
3.98e-01,7.1557e-01,34.3,1.41176470588235,0.784803768478018,2.01923521201572,5.12840055092652,0.12746146586977,0.234317293840469,1.74649850097607,3.63264593558981,73,36.8363636363636,11.0466179709014,1.86978426681208,4.43919018937649,-24.0818181818182,1.24886725535094,0.00514011596884117,2.55890969420555
4.81e-01,6.3219e-01,25.2,1.67128027681661,1.15535705216383,1.77977672864798,3.90021601016357,0.169109782950613,0.277124682012269,1.51427417443795,2.66912967579717,86,48.8727272727273,12.7835896871441,2.05484355054205,5.57535921235503,-27.3272727272727,2.09288444240385,-0.731409915059971,2.14699401495644
2.53e-01,6.9351e-01,16.1,1.62629757785467,1.0679996799118,1.73979259951979,3.71360853790231,0.16892104435357,0.274917460803959,1.50462956932633,2.6618007663479,86,48.8181818181818,19.2383054527735,1.51212968477436,2.74616377425873,-26.1090909090909,2.06549775883093,-0.890285642422255,2.10889707251215
6.45e-01,6.4808e-01,24.4,1.62629757785467,1.09361174010296,1.89231671530577,4.62783241297783,0.16709657124882,0.278051280102083,1.56684411166054,2.89904377270514,85,48.2909090909091,10.7003359798954,2.47301394612901,8.72845422426927,-24.6363636363636,1.88837242439704,0.0834815741057978,2.11858330678483
3.30e-01,7.4675e-01,31.6,1.39100346020761,0.77775430647069,2.26464232736707,6.91705035624462,0.11462724127084,0.220821828421991,1.8858804146705,4.26724007897255,70,33.1272727272727,14.4977171186671,1.39954246280358,2.14917914935085,-28.7272727272727,1.52916549380301,0.270657159514694,2.10375288566601
2.67e-01,7.4287e-01,16.5,1.81314878892734,1.33609723788088,1.65396894435996,3.37548309660604,0.202076124567474,0.316077129857751,1.40456610402288,2.26402675578975,89,58.4,17.5515863048951,2.13357729801805,5.47546624402159,-26.2181818181818,1.91966767096339,-0.71289467838091,2.69412205021672
4.71e-01,7.2727e-01,24.0,1.29411764705882,0.622529720250491,2.28009036907782,6.65760301516441,0.089210443535703,0.188934280439227,2.1065890273351,5.28303431597289,61,25.7818181818182,7.4971289270467,1.49669906565428,2.70082384475624,-24.4,0.688872596744559,-0.0517253612030691,1.86821244696388
