Phi,NSS,ChiSq,p_av,p_sd,p_sk,p_ku,H_av,H_sd,H_sk,H_ku,S,si_av,si_sd,si_sk,si_ku,av_DG,sd_DG,sk_DG,ku_DG
4.65e+00,9.4294e-01,24.0,2.12962962962963,1.67825191567161,1.50296911248794,2.78421385480931,0.209451448486536,0.296686079504805,1.25135666060472,1.72781150061423,37,22.6207564365459,5.76327751871451,2.07183680182581,5.68334912979862,-9.53195488721805,1.29293479686418,0.259480362600628,2.76328738610209
5.36e+00,9.3243e-01,20.3,2.39814814814815,2.01356425650863,1.33625399088382,2.0642906794942,0.209756293089626,0.303132405587043,1.29998695426684,1.8758449030398,37,22.6536796536797,5.7985194854936,2.06563086241895,5.44825834694634,-10.0587218045113,1.40861336047153,0.359547078826222,3.22021197936006
4.85e+00,9.3093e-01,20.3,2.2037037037037,1.75203193812456,1.40784307469511,2.39131090094101,0.20957064378117,0.296947547101398,1.26199876861101,1.77141352044436,37,22.6336295283664,6.18284613284902,1.94533426377005,4.79137892278856,-8.92676691729323,1.19641792989144,0.544609949271025,2.50379187241523
6.35e+00,9.4595e-01,17.1,2.32407407407407,1.92367657106609,1.38165537311289,2.25288724788329,0.228241057188426,0.318583763115962,1.20103118960325,1.56286093694569,37,24.65003417635,5.51597139387628,2.41259902380139,7.70981706083471,-8.68022556390978,1.27801977120346,0.000374777930672047,2.4419318671994
3.00e+00,8.9865e-01,20.3,1.99074074074074,1.43691651842853,1.39638720054155,2.35489032930101,0.204975823396876,0.295707113416049,1.28200350840804,1.81830983138576,37,22.1373889268626,6.96803158887329,1.93085984453314,4.59684046649354,-10.0793984962406,1.225955364394,-0.105820442818585,2.28679148892538
6.64e+00,9.4595e-01,20.3,2.31481481481481,1.88879810965592,1.31690698674612,1.97423796579995,0.222914187826469,0.314414952643212,1.2439590020953,1.70893473297904,37,24.0747322852586,5.08507006126855,2.5329600653898,8.76526521040528,-7.98804511278196,1.292540459742,0.132028943456755,2.45025536029667
4.29e+00,8.8514e-01,20.3,2.2037037037037,1.7678154507086,1.44546559572082,2.52941489562413,0.211382834189852,0.30363752580234,1.26296412795519,1.76638733631347,37,22.829346092504,5.59967735422962,2.42504421515032,7.43568475670395,-9.13428571428571,1.49960911484118,-0.216422032691268,4.21132092661233
3.50e+00,9.1291e-01,17.1,2.15740740740741,1.68963088801161,1.40884155870607,2.35977385535702,0.206581267984777,0.296764040632378,1.29152270583387,1.86012921006407,37,22.3107769423559,7.44078316451331,1.76813919838218,3.85426376987842,-10.0413533834586,1.1253729754027,-0.0656038387371793,3.26521673350838
7.32e-01,6.5100e-01,17.3,1.49074074074074,0.865975903889923,1.97108011921509,4.8213013842289,0.0829578154139558,0.168204719049053,2.1703622723817,5.67214719309401,32,8.95944406470722,3.64263696592303,1.60922556226917,2.99782939977465,-10.8762406015038,0.600429171702361,0.935663143316607,4.38737195003621
5.37e+00,9.4369e-01,20.3,2.19444444444444,1.73982935164329,1.39391415679018,2.29082158664237,0.218011358362236,0.308110798458174,1.23971693211652,1.68781462427936,37,23.5452267031214,5.06195996727385,2.56902188870112,8.80965710654163,-9.88977443609022,1.25712075024636,-0.055870119585715,2.42296458711753
4.32e+00,9.3968e-01,20.3,2.01851851851852,1.52741297552601,1.45336425059376,2.50299259958715,0.213837413398817,0.307216490462905,1.25360933331046,1.73482566221476,36,23.0944406470722,6.54887428999203,2.13763397775615,5.71416431073831,-8.92992481203007,1.30130212187329,-0.451946075072027,3.52599589146697
1.52e-01,7.9545e-01,8.0,1.14814814814815,0.426328312341531,3.08066506858237,11.4839045391482,0.0254772031087821,0.0884595765722015,4.04330676533464,18.544532475888,13,2.75153793574846,1.37769823649255,1.5561280091885,2.70067862369756,-10.54,0.49531337388145,-0.837372031652564,2.65061266344857
7.70e+00,9.4595e-01,24.0,2.32407407407407,1.91885722020948,1.35498054752289,2.12644820929074,0.233217724445795,0.32741074593451,1.21420829723101,1.60227772002491,37,25.1875142401458,5.21579606044644,2.50540393920542,8.53350362224455,-8.13954887218045,1.31070770338082,-0.539032034843096,3.07720556260035
4.07e+00,8.8964e-01,17.1,2.14814814814815,1.67671865843188,1.4386257891094,2.55325110516204,0.193059458410336,0.282881758548442,1.35696549709432,2.08071125011958,37,20.8504215083162,6.32490298336392,1.77135014586115,3.8099961523384,-9.89812030075188,1.18176950946356,0.154730354517057,4.08721043072164
3.85e+00,9.3018e-01,24.0,2.14814814814815,1.68772702075029,1.43053089012577,2.42901758826987,0.19444022514198,0.282954063106085,1.34831744278054,2.06469328517197,37,20.9995443153338,6.66573243206774,1.7031256625615,3.58073703784862,-9.12255639097744,1.32680160062524,0.0757087587008419,2.98153620186774
4.17e+00,9.0916e-01,20.3,2.17592592592593,1.69328031251038,1.32032328216256,1.97267520755292,0.197038260634752,0.28624728257669,1.32621001358362,1.97484641774955,37,21.2801321485532,5.5879446926585,2.28931505523021,6.67597627549163,-8.0990977443609,1.56628359460115,-0.153844125614087,2.58687677754786
2.87e+00,8.3175e-01,14.4,2.09259259259259,1.63603538989295,1.49998707464701,2.77000017033,0.172478755812089,0.266238377267418,1.4800409374986,2.532299871056,37,18.6277056277056,6.10147483927658,1.69741345433073,3.48413650324188,-9.79714285714286,1.03467954534076,-0.118022660756867,2.16438290808765
2.34e+00,8.1905e-01,17.1,1.88888888888889,1.33564614224126,1.47285183660462,2.61259359809558,0.17300722344582,0.256323984837862,1.36422886333179,2.13365655001694,36,18.6847801321486,6.79648149413501,1.63188297739955,3.22360177821131,-10.0021804511278,1.24727753955176,0.712281431295319,2.84369694974436
5.42e+00,9.4595e-01,20.3,2.24074074074074,1.80980032851167,1.39725441518664,2.2932126608383,0.218576744892534,0.307025029703354,1.22743979088423,1.6554550942495,37,23.6062884483937,6.16656967475572,2.09597411194556,5.62520253086475,-8.3612030075188,1.67787550847665,0.595955727991881,2.82890092175044
5.42e+00,9.0691e-01,24.0,2.26851851851852,1.84895606923295,1.3681644893717,2.15122875158073,0.222982751491523,0.317532275474916,1.25485029490281,1.74127990600162,37,24.0821371610845,6.95727758896098,2.03277478111248,5.15256567639483,-9.84593984962406,1.09076439886234,0.846303589398378,4.32811031036814
6.24e+00,9.4294e-01,20.3,2.31481481481481,1.89857718728442,1.35705345377281,2.15393095941949,0.229181961638102,0.321025081081969,1.21187566822288,1.59585032933322,37,24.751651856915,5.52912915396215,2.32882849563144,7.18363735066207,-10.046992481203,1.35019463089466,0.428217365157838,3.87304427658502
4.55e+00,9.3168e-01,20.3,2.12037037037037,1.65952688813873,1.45411088526304,2.53202074358228,0.206746875606525,0.294489429303077,1.26168986746826,1.75582081507464,37,22.3286625655047,5.39415656953556,2.38153661340362,7.26712833569227,-9.56368421052631,1.0776648897328,0.393321973649042,2.40908192652585
5.88e+00,9.4595e-01,20.3,2.30555555555556,1.87803252709837,1.33296095511189,2.0436471725639,0.223562905580449,0.317040173651223,1.2413406852242,1.69587882793358,37,24.1447938026885,5.82439311401548,2.26079860403554,6.69011391608717,-9.17819548872181,1.25247834587941,0.32302416816607,2.77707370127669
4.44e+00,9.4144e-01,17.1,2.13888888888889,1.73449925174991,1.61026993684568,3.2364823940856,0.207169860678633,0.300966325379384,1.32838481479625,2.0005190235015,37,22.3743449532923,6.76192399696633,1.85373594211823,4.22195667379492,-8.8581954887218,1.57352811500195,0.112168126711576,2.19459583802816
5.15e+00,9.3994e-01,24.0,2.22222222222222,1.79161283295523,1.42841913630102,2.44742465298899,0.217068344261327,0.305825466995924,1.23603767182476,1.67963452030354,37,23.4433811802233,5.76748493576102,2.21935003713204,6.44605006780789,-9.36338345864662,1.69305653535454,-0.115207818003132,2.40452184980426
6.53e-01,6.2000e-01,15.4,1.36111111111111,0.644899264791327,1.83614882908663,4.14167007149612,0.0728641890922593,0.156707809240071,2.23571923511519,5.8626423102621,29,7.869332421964,3.25429985792293,1.59096892691846,2.89974954919086,-10.331954887218,0.872641361232194,0.11593085247402,2.75424115896103
3.46e+00,8.6471e-01,24.0,2.10185185185185,1.67187970734437,1.45846859606628,2.50427868479753,0.178337257284626,0.272154055266555,1.39449628023342,2.19930398063587,36,19.2604237867396,5.66149098764453,1.88649030385087,4.42824597606382,-9.83488721804511,1.32573464754503,0.0147259820398466,2.87465548936441
2.49e+00,8.1640e-01,19.3,1.84259259259259,1.33445811610887,1.62652334039909,3.28824823353562,0.165166704640389,0.260660475304269,1.4410810981823,2.39299969285291,35,17.838004101162,5.92819532968702,1.64084488596039,3.26122661195161,-9.60368421052632,0.800368781244782,0.297087186284404,3.85911555572529
1.58e-01,8.4474e-01,9.0,1.31481481481481,0.587653024171201,1.95541543206686,4.83186615906034,0.0472329814435078,0.122145094683126,2.89623056418842,9.5730095114449,27,5.10116199589884,3.23532437025636,1.24353467548934,1.65871928508509,-10.4690977443609,0.561064319750398,-0.163457194006157,2.49414184815432
4.43e+00,9.4670e-01,24.0,2.06481481481481,1.54124257318897,1.38491707063861,2.30275778429659,0.211901808393037,0.299150884799999,1.24870323430269,1.73056561383754,37,22.8853953064479,5.89795802175778,2.12518325274241,5.85627906654857,-9.5521052631579,1.35387000443898,0.432931037016494,2.35684810393594
9.69e-01,6.3105e-01,14.4,1.52777777777778,0.985621944400565,1.93777694756569,4.65270560453152,0.089942870644625,0.184867908612324,2.18167707757347,5.65381685542648,28,9.7138300296195,3.12894346372386,1.94664712200517,4.56578906358719,-11.0927819548872,0.919280818429977,-0.208958206591392,2.36491762006747
6.05e+00,9.4369e-01,24.0,2.30555555555556,1.87309574083147,1.3376028306381,2.09580878230207,0.224305502814275,0.317787447189845,1.24943593449832,1.71980111824795,37,24.2249943039417,5.55509118540074,2.41909476239254,7.67896094032742,-9.40466165413534,1.25329433495619,0.664381128656811,3.59459789496555
1.99e+00,8.1349e-01,17.1,1.83333333333333,1.26564286109939,1.60963347116876,3.32569136364161,0.152855834873379,0.232063605638273,1.40034655036043,2.24988629482691,37,16.5084301663249,6.68619158518818,1.51424598573157,2.63484772039988,-8.8990977443609,0.706588179286789,0.324118969120381,2.1950101261587
6.19e+00,9.4294e-01,24.0,2.25925925925926,1.81745839205708,1.37649957412984,2.26538290720523,0.225825506527261,0.316178792846642,1.21663702061286,1.61985280206397,37,24.3891547049442,6.05692453927311,2.26090286093978,6.47531280411024,-10.050977443609,1.35948733407899,0.39385205718973,3.80338233645123
2.56e-01,7.4359e-01,6.7,1.16666666666667,0.419435246403931,2.64098591372299,8.88280218500009,0.0241481228323334,0.0839115276542539,4.3743620609301,22.2268967415651,16,2.607997265892,1.48079982574921,1.47853143710094,2.48251303112593,-10.2367669172932,0.547905854478437,-0.0393165794229775,1.81087066568324
4.57e+00,9.1817e-01,20.3,2.12962962962963,1.6837600811796,1.47500588093384,2.60065105137863,0.207258466030396,0.300460435866601,1.29819559075224,1.88162669132651,37,22.3839143312828,5.32577581031395,2.18947655792949,6.37624499768596,-9.85165413533835,1.55898037839712,-0.542142482807198,2.72453143392908
3.50e+00,8.5285e-01,24.0,2.09259259259259,1.58428063496197,1.38155502839508,2.26223614463735,0.176574643679907,0.266017291135488,1.42241891158542,2.34024826460083,37,19.0700615174299,6.36998107838844,1.68902325255423,3.42208858034163,-8.97398496240602,1.02150628853583,0.163742174408005,2.60434148302559
4.36e+00,9.2342e-01,20.3,2.13888888888889,1.68577014674431,1.46428593805525,2.56557023516661,0.211311106047948,0.299748405108091,1.25791186414377,1.75643881954706,37,22.8215994531784,5.91862706710798,2.30265157394574,6.65585753477975,-9.14255639097744,1.55570386561738,0.153568385538331,2.40931632451179
6.38e+00,9.1517e-01,20.3,2.38888888888889,2.02225274702236,1.3728398501041,2.18212037542879,0.226868729061712,0.324097263214624,1.25087151651468,1.71763590236006,37,24.5018227386648,5.73845608152673,2.43111460944754,7.72072399525843,-9.59218045112782,1.23904968335145,0.784836944793204,3.65334375785063
1.09e-01,8.5455e-01,10.0,1.14814814814815,0.380419233040262,2.59849718258583,8.55761819424922,0.0187611284102512,0.0738009637559904,4.72262046236793,24.390193369979,15,2.02620186830713,1.7066064376956,1.25127735706687,1.73453611696823,-10.9325563909775,0.810884279345175,-0.658004305127869,2.18239056226356
5.21e+00,9.2342e-01,17.1,2.24074074074074,1.77362555220974,1.31048487144964,1.97130535237399,0.208691974042851,0.300903822087009,1.28770309165877,1.8456422314363,37,22.5387331966279,7.16432558089503,1.78124357589375,3.85688507033928,-9.75052631578948,1.07651785885572,0.117430029397165,3.74819418430951
1.15e+00,6.7063e-01,17.1,1.74074074074074,1.14155814869796,1.64008170792326,3.37700149636263,0.152690227251631,0.244941079493401,1.53848312071677,2.7616679856595,37,16.4905445431761,7.42701800184689,1.48418063347988,2.57498442888533,-9.51834586466166,1.42031563814404,0.47527761675097,2.19589025192161
4.16e+00,9.3243e-01,20.3,2.27777777777778,1.86007433808702,1.40361094802035,2.36369811474941,0.209898694547817,0.298791362683113,1.27270147348576,1.80553948400573,37,22.6690590111643,6.84946705627891,1.8502275345525,4.23256373522188,-9.31451127819549,1.70402948638639,0.497707055588526,2.67062367132314
4.81e+00,9.0916e-01,20.3,2.28703703703704,1.86115717650748,1.34389104338148,2.07230631785839,0.210103330717366,0.304839479257275,1.29244596623934,1.85560020927032,37,22.6911597174755,5.48615912087223,2.15711190859195,6.15489067037928,-10.5038345864662,1.43546367862039,0.427977057037232,2.27101375440521
4.77e+00,9.1742e-01,20.3,2.23148148148148,1.8033224557152,1.39120517744257,2.24206633920789,0.201407348337173,0.290802410098517,1.32867347219216,2.00906064720031,37,21.7519936204147,5.29244002395056,2.08898792964209,5.79775450739129,-8.00097744360902,1.35829330364959,0.164014097303844,2.65868418328842
7.21e+00,9.4595e-01,20.3,2.38888888888889,2.00846972028058,1.36092463398734,2.15642652677914,0.22491941132292,0.31705776189535,1.24062329584196,1.69880421902887,37,24.2912964228754,5.15143376979314,2.30533263394023,7.11029283430755,-9.73255639097745,1.1142161708535,0.690118170251127,3.37685343564092
2.76e+00,8.3333e-01,20.3,1.98148148148148,1.47812118909684,1.54930496465454,2.98614117989586,0.168010514501743,0.252537837673585,1.44116699033705,2.41357836886445,37,18.1451355661882,5.19120724274462,2.16284172790985,5.78826031484756,-10.6615037593985,0.963158569726157,0.872813177152819,3.41006416234169
5.91e+00,9.4595e-01,20.3,2.25925925925926,1.87266086373439,1.44743858557172,2.43489460136391,0.213762520780065,0.305287759816118,1.28065090684324,1.82758758518325,37,23.086352244247,6.12299455452543,2.09424354547278,5.49442538496288,-9.75571428571429,1.78585304724019,0.419398354862993,2.68328266756755
2.42e+00,8.5159e-01,20.3,1.83333333333333,1.28740335847294,1.62136383021697,3.21194427583582,0.164317570019324,0.251697264144033,1.43771364783857,2.40369396431582,37,17.746297562087,5.11862031634505,2.05382831528417,5.28479662185559,-10.48,1.27155756716579,0.166315979283477,2.96910218049261
1.70e-01,7.5817e-01,8.6,1.25,0.595119035711904,2.63412775784884,8.76279791740775,0.0329822873682523,0.107969382273841,4.16474178076575,19.7133676512951,19,3.56208703577125,2.02914126708437,1.50810602101401,2.53822012423486,-8.82383458646617,0.408784594644742,-0.840601922588552,6.74344870245683
4.48e+00,9.4219e-01,17.1,2.12037037037037,1.65952688813873,1.46637290588461,2.57282005218627,0.214149641781221,0.301093252661076,1.22516715074781,1.64284640442477,37,23.1281613123718,6.50886507058841,1.92170853076718,4.71750028611794,-9.38458646616542,1.54746482524827,-0.281131428408437,3.20370997389675
6.31e+00,9.3844e-01,20.3,2.28703703703704,1.86115717650748,1.35258902166276,2.13236848224335,0.217115811414057,0.309016640243438,1.27212483314974,1.80025524686852,37,23.4485076327182,5.00220076253146,2.41986345172016,7.78617201983716,-9.80248120300752,1.65653838094427,0.421397805679613,3.22706890055502
4.88e+00,9.0390e-01,17.1,2.14814814814815,1.68223184432234,1.41100356627286,2.3446820614117,0.201840881665443,0.295566475423336,1.32935374393367,1.98721050331754,37,21.7988152198679,5.0487564444835,2.2131024049345,6.54600624007213,-10.1372932330827,1.23326336930702,-0.407619314938532,2.21881829391347
2.50e+00,8.2689e-01,20.3,1.9537037037037,1.41672718340847,1.38050159640283,2.21055782378248,0.184555454292296,0.279190772729424,1.38484836851706,2.19143564518127,36,19.931989063568,7.17316965452304,1.72920055685163,3.5605535701815,-10.2418796992481,1.34023516642311,0.573631196734307,3.22595163826148
1.52e+00,7.5794e-01,16.4,1.53703703703704,0.985317451438743,2.21293404571931,6.92999155379603,0.100335012615714,0.186889628969757,1.79096964739745,3.77360329220161,30,10.8361813624972,4.32007755007357,1.47820225011366,2.53471922014622,-8.78157894736842,1.04249328236075,1.07259087789766,3.92941688952047
5.38e+00,9.2643e-01,17.1,2.32407407407407,1.91885722020948,1.3470438561825,2.07390371868756,0.214988228146123,0.307819498424619,1.27397324163892,1.80326302909312,37,23.2187286397813,5.49365342532451,2.12055979425816,5.9995258124936,-9.29187969924812,1.48089545679255,0.218191708098801,2.91483184638454
5.62e+00,9.4595e-01,20.3,2.25,1.81110259030034,1.3607786429292,2.14739381072109,0.219767643013257,0.311872225692419,1.25239758557744,1.72607358688988,37,23.7349054454318,5.42006395702037,2.31350568836327,7.07062122777686,-9.87684210526316,1.17110407929563,0.17272607845113,2.98289772635811
2.87e+00,8.5886e-01,20.3,1.9537037037037,1.38366300796687,1.36499145416664,2.17537980548931,0.185682008050429,0.271791660389683,1.3405607225655,2.03060093676806,37,20.0536568694463,6.37128483156516,1.87797607975452,4.25803351094476,-8.59481203007519,1.01422039507202,0.215726814617056,2.22192548004829
4.27e-01,7.7485e-01,12.0,1.22222222222222,0.515201027527539,2.4368659914368,7.33345127196818,0.0575312439347527,0.143061137505459,2.53812345256357,7.32677301307094,19,6.21337434495329,2.95341189389168,1.53956935425949,2.67217229433513,-10.203007518797,0.400539082156074,0.11727537724881,3.05293498323553
9.62e-01,6.6028e-01,17.3,1.53703703703704,0.907029399722849,1.72414980184433,3.64685190310923,0.101507978700961,0.182692935646253,1.79331734808064,3.78792441734129,32,10.9628616997038,4.09704967110853,1.60477181787794,3.00118850238717,-10.3513533834586,0.91966958920891,0.0926159434234941,2.41959446530366
6.05e+00,9.4294e-01,24.0,2.24074074074074,1.79953888317088,1.35856966768484,2.13123817526129,0.226618735390665,0.319800051489129,1.23736561059793,1.680138015337,37,24.4748234221918,5.82251481231383,2.48595097187476,7.94575582651114,-9.32443609022556,0.885429604351148,-0.631178195606782,3.33271706123475
6.28e+00,9.4595e-01,17.1,2.35185185185185,1.93560601484878,1.29776064885664,1.89905786754155,0.233109077407323,0.327507943705842,1.22783545742829,1.65435421029583,37,25.1757803599909,6.0403610486204,2.31899004593298,6.92006312137546,-8.22488721804511,1.46206292436375,0.645833783811141,3.65292979406216
8.20e-01,6.8386e-01,13.3,1.44444444444444,0.761739400044561,1.74405685797741,3.74495162102359,0.0840432309730555,0.176138236208536,2.30177471581588,6.18762147142923,31,9.07666894509,4.7086861194514,1.37567992160521,2.08438117834479,-9.55120300751879,0.620633968372486,-0.229357436732498,2.0521959470322
2.51e+00,7.8679e-01,17.1,1.97222222222222,1.48110527630759,1.52808432412284,2.82853938455541,0.179325628887032,0.26980054170411,1.39232037204852,2.21228451454268,37,19.3671679197995,6.36969229448821,1.88067637323898,4.24137233621748,-9.40721804511278,0.917159191488314,-0.513639483561646,3.71225578349798
1.69e+00,7.3886e-01,16.2,1.75,1.2104865871945,1.73336858834042,3.86800642435461,0.136952229057492,0.226967625268628,1.60575245714242,3.04451023888469,35,14.7908407382092,5.07254260636952,1.72361125337706,3.52926760603134,-9.0609022556391,1.34589627383381,0.181376773459243,2.52027880260979
5.51e+00,9.4595e-01,24.0,2.27777777777778,1.86504559239939,1.39865958350965,2.32643847354293,0.228266373003215,0.319888210786603,1.22263484651222,1.64519385320912,37,24.6527682843472,5.87245422153627,2.26879735779978,6.62844460790279,-8.83751879699248,1.12153989602174,0.540843896491782,4.09898566263664
1.53e+00,7.2605e-01,23.0,1.76851851851852,1.21416395165929,1.61431081633695,3.20986362455841,0.148205108731425,0.236486122954074,1.51884776210612,2.65736090552332,35,16.0061517429938,6.91013886377415,1.49179421705729,2.50471789019822,-9.83045112781955,1.46364508653592,0.650406369442659,2.56246147905069
3.19e+00,9.0079e-01,14.4,2.06481481481481,1.60019181806286,1.47489734000551,2.58680411151631,0.180791836493591,0.273936715407314,1.42464966274822,2.3178156829382,37,19.5255183413078,6.06808773461769,1.88215859845534,4.35176495615362,-10.2065413533835,1.37763557121861,-0.214228117482194,2.17550291235032
6.57e+00,9.4595e-01,20.3,2.39814814814815,1.97643438214908,1.26180794512369,1.78660357300944,0.222600904618448,0.314948514674309,1.24550231417049,1.70606837859738,37,24.0408976987924,5.01799357126114,2.34244814668282,7.5058773541618,-10.0952631578947,1.33948232562909,-0.172985223695725,3.29941875286888
6.66e+00,9.3544e-01,20.3,2.37962962962963,1.9940540902086,1.3542127370195,2.13333473059691,0.223789693087939,0.319731899586657,1.25650490731161,1.74420252317747,37,24.1692868534974,5.58433793993102,2.1288257572847,6.12481905390498,-9.40413533834587,1.81166277124665,0.612630766820253,2.91179777909515
6.39e+00,9.4595e-01,24.0,2.32407407407407,1.92367657106609,1.38165537311289,2.25288724788329,0.231648143928846,0.323715867028928,1.20796870328851,1.58957917852621,37,25.0179995443153,5.61159448973707,2.5705487067139,8.53326050543848,-9.34045112781955,1.55023299954383,0.0759158306123176,2.77723793373413
1.65e+00,7.2072e-01,17.1,1.74074074074074,1.13341805541477,1.62717609403633,3.35597610125285,0.154264027071045,0.23886115515212,1.47015423082768,2.49177773338708,37,16.6605149236728,5.28189553313365,1.85323191086889,4.26285389910806,-9.75225563909774,1.00096766455052,0.127616331131449,2.29804514834501
4.19e+00,9.2857e-01,17.1,2.08333333333333,1.64499802994366,1.52206715929019,2.86938106801105,0.195190206155118,0.286132202325124,1.30938873120503,1.91756194120631,36,21.0805422647528,5.70232628137246,1.9768694731205,5.08363467139977,-9.10751879699248,1.53058561990903,-0.0525304459771534,1.98261780902057
2.68e+00,8.4459e-01,20.3,1.9537037037037,1.41017636971054,1.43311477538059,2.4225439290222,0.179590390116706,0.264767327352663,1.35733740519031,2.08776377125837,37,19.3957621326042,6.039996581905,1.92141931426509,4.49334716205369,-9.28661654135338,1.4886982188456,0.465980141749092,2.62257334559262
4.81e+00,9.4369e-01,17.1,2.22222222222222,1.75506322210348,1.36970504465815,2.27476442593576,0.219733888593538,0.310896250789343,1.25266492696994,1.73895090139431,37,23.7312599681021,7.01858550726288,1.96017022457984,4.75337080799141,-9.58383458646616,1.00484519572685,0.435300136031879,3.37463534438423
4.30e+00,8.7688e-01,20.3,2.18518518518519,1.76461174067727,1.45405774346925,2.49116763031359,0.20822785077171,0.298673624471046,1.25934842113265,1.75385908319026,37,22.4886078833447,6.41417532590538,1.99862653981474,5.04145592453513,-10.4027067669173,1.19684555810437,0.684292907866554,4.30353120221707
2.21e-01,7.1146e-01,14.4,1.37962962962963,0.729251170882293,2.08551077574845,5.52300622777966,0.0426413255360624,0.096352568265316,2.59878570374329,8.34114311539036,27,4.60526315789474,3.13105620662189,1.59600090527558,2.91088484165279,-9.90518796992482,0.664201257550691,0.556716672412858,2.88830938175364
5.17e+00,9.4294e-01,24.0,2.25,1.8212988853095,1.37981923919076,2.21139926961691,0.212798410166831,0.300594996134198,1.24731538837188,1.71905794019349,37,22.9822282980178,5.13123765430385,2.34310004851815,7.40873741316722,-9.37270676691729,1.19982650864886,-0.12236262752573,3.22900099364519
3.13e+00,8.3784e-01,17.1,2.0462962962963,1.56574594256314,1.4872981734882,2.66619395198415,0.195761921639115,0.284682056640574,1.32364951330966,1.96263061654063,37,21.1422875370244,6.71407117556417,1.91251434372442,4.57906653770115,-9.71714285714286,1.53936251400268,-0.0778105881109654,2.15146977108775
5.02e+00,9.4369e-01,24.0,2.17592592592593,1.69873974912397,1.35137779132575,2.11969130401504,0.210121262752842,0.297319258661314,1.24069409552451,1.69757806209609,37,22.6930963773069,6.21769575056745,1.98503449345784,5.01224664078006,-9.42082706766917,1.34563121846567,0.100408541463944,2.78295907437598
5.84e+00,9.2793e-01,17.1,2.2962962962963,1.87211140090372,1.34466411161361,2.08126769603393,0.213168653958128,0.303923496817429,1.2497618051433,1.71462816202278,37,23.0222146274778,4.97893338403942,2.2316991968688,7.01720908732319,-8.63135338345865,1.78654696217381,0.133234543941433,2.98035239812619
3.50e+00,8.9565e-01,20.3,2.05555555555556,1.52651462933712,1.3689474117145,2.21106623049407,0.190275773609107,0.276854056193835,1.34810285745643,2.06018001537615,37,20.5497835497835,5.13693491468379,2.3011828036321,6.97578805951994,-8.41353383458647,1.37532289878521,0.218804235512277,2.41365372179883
4.67e+00,8.7237e-01,17.1,2.14814814814815,1.72570337144026,1.4905269890721,2.67582262337026,0.207311207311207,0.303003189362192,1.30104213938615,1.88545257193632,37,22.3896103896104,5.98866869242446,2.11720410489098,5.75613291265646,-9.0424060150376,1.48099699723816,0.0452205859253498,2.89814530148118
1.94e+00,8.0856e-01,20.3,1.91666666666667,1.38192699598142,1.5794173536288,3.16377353827143,0.154256643291731,0.23492373037956,1.51596735115484,2.70412612213071,37,16.6597174755069,6.43916247725169,1.61701544574294,3.00297961334435,-8.61894736842105,1.4291936120374,-0.156350243876064,3.14939050328591
3.18e+00,9.1441e-01,24.0,1.9537037037037,1.41672718340847,1.49312009928951,2.72712466145332,0.184185210501,0.270418880883554,1.34661191862809,2.04627583868444,37,19.892002734108,5.6129794839026,1.96691640921098,4.89042211352488,-9.47451127819548,0.948563984837896,0.264720324767439,1.98031781790099
2.40e+00,8.4760e-01,20.3,1.99074074074074,1.47507294465185,1.46648737867845,2.57500894755072,0.169003105406614,0.250534563699013,1.38245464174239,2.20265743154581,37,18.2523353839143,5.45789071904202,1.81148647877455,4.10322684476278,-10.3470676691729,1.12291295597614,0.535079958204878,3.93225493549961
4.29e+00,9.0991e-01,16.7,2.12962962962963,1.63351808814818,1.36017789340852,2.16062464747761,0.202698454891437,0.292958035196274,1.2996351067715,1.89348166302025,37,21.8914331282752,5.79968195256278,2.11699982244756,5.7823639227219,-9.0406015037594,1.13086882521688,-0.310069954603775,4.08716233150534
6.16e+00,9.4595e-01,20.3,2.38888888888889,2.00385431076349,1.3521532504358,2.14169204287246,0.226561774807389,0.319777167659996,1.23321948074051,1.66501141270365,37,24.468671679198,6.49408554296842,2.13497690480966,5.69355631830943,-9.86203007518797,1.44810363906435,-0.152851585600633,2.04968091685341
5.62e+00,9.1517e-01,24.0,2.26851851851852,1.89837397030684,1.50435022487323,2.723372261047,0.208445144848654,0.300387365028181,1.29349995658407,1.87452889148849,37,22.5120756436546,5.25216508624409,2.28976528849144,6.80123575330129,-10.1974436090226,1.30398559319918,0.646039194164652,2.67517216313591
3.92e+00,8.7237e-01,20.3,2.12962962962963,1.64481560709531,1.36688864278465,2.17218918818779,0.196153261942736,0.287259839616456,1.33409133333123,2.01219302122421,37,21.1845522898154,6.10436521655007,2.10703244862454,5.46724044398506,-10.4275939849624,0.937299071501401,0.704729175793474,2.98374647168365
1.94e-01,6.9444e-01,3.9,1.12037037037037,0.378045475233214,3.38619409011632,13.8971339124189,0.0184594482840097,0.0848720307133394,5.38882954599007,30.716870478028,11,1.99362041467305,1.49738295067841,1.38585497360578,2.1840924482416,-9.85789473684209,0.436107272158755,0.205457362167728,4.10471719994951
4.02e+00,9.1141e-01,24.0,2.09259259259259,1.57254828011049,1.34328045220104,2.10265017589832,0.191904424360565,0.275151105757009,1.28748690878817,1.86234762446408,37,20.725677830941,5.65239614339543,1.98366383062919,5.12308301542782,-9.47045112781955,1.39051073251361,0.0824569794997511,2.16026374526008
