Phi,NSS,ChiSq,p_av,p_sd,p_sk,p_ku,H_av,H_sd,H_sk,H_ku,S,si_av,si_sd,si_sk,si_ku,av_DG,sd_DG,sk_DG,ku_DG
3.79e-01,6.1290e-01,18.7,1.43252595155709,0.795607004356974,2.06996875931948,5.65811105538313,0.122680088078012,0.216905569378024,1.72543561868309,3.59382435792258,79,35.4545454545455,17.0941969758142,1.41899096662401,2.2667826680517,-27.4454545454545,0.812810652627486,0.0746624367171731,3.64544940593772
6.21e-01,6.9798e-01,29.3,1.68858131487889,1.15265950691851,1.78367633186517,4.16676194975509,0.189304812834225,0.298317126865911,1.42242153865097,2.33641217985644,88,54.7090909090909,12.8850480328914,1.9533393180881,4.84984310650225,-25.5454545454545,2.46110235329381,0.575518739266224,3.19912783240503
3.10e-01,6.3627e-01,10.8,1.44290657439446,0.8262726547104,1.90860531651918,4.52531089784375,0.122805913809374,0.228009644161306,1.80103767013606,3.85663003689472,74,35.4909090909091,12.3845544967368,1.91466650461008,4.36139659039391,-26.6181818181818,1.56019706320481,0.33249858153293,2.147440219201
3.54e-01,6.1785e-01,15.6,1.49480968858131,0.907946873079697,2.15590114227069,6.42565351078747,0.129663416168607,0.231142279483105,1.81555755168315,4.03872670133032,81,37.4727272727273,12.4679291062448,1.63594808920271,3.13832912523885,-27.9090909090909,1.65554415413216,0.83820105897661,2.58744573314587
3.93e-02,9.5818e-01,14.0,1.4083044982699,0.752895378212272,2.08482860155164,5.62219907877355,0.110474992135892,0.194159113025294,1.77847300938845,3.98499325130695,79,31.9272727272727,22.9892105487094,1.21871105781703,1.58018468709671,-30.2181818181818,2.17248001636094,1.00945678813897,2.96599689101294
7.93e-02,8.8963e-01,16.3,1.25259515570934,0.553568335298403,2.38893194393791,7.45270304716261,0.0806542938030828,0.179223594090481,2.24140695390996,5.95795853347658,57,23.3090909090909,11.3919791995353,1.50750739312293,2.50563836400429,-27.8545454545455,2.40807868957944,0.116517880480667,1.33706884199196
2.73e-01,6.8301e-01,13.5,1.69550173010381,1.17529964117105,1.74682634150278,3.84091961841841,0.182069833280906,0.293636835261753,1.4668355500695,2.48657877443355,87,52.6181818181818,17.910373742703,1.68827994513058,3.35155613228382,-25,2.14560862312687,0.305318863686933,1.30479483464193
4.47e-01,6.4995e-01,17.8,1.73702422145329,1.19690176861093,1.63060474946782,3.2759051123242,0.192135891789871,0.298591035414258,1.40392264929548,2.26801164583139,90,55.5272727272727,16.852142615816,1.94373499382667,4.53471510003582,-26.2909090909091,2.03624187947692,0.0563265120043291,1.69331535999643
5.63e-01,6.6999e-01,19.8,1.29065743944637,0.648620508705333,2.44661963750149,7.61170696058125,0.0853727587291602,0.187977473387144,2.21887422275451,5.90334318116309,57,24.6727272727273,5.18057401331532,1.47305674716204,2.46311655539893,-28.6272727272727,1.98177647996163,0.120583483148195,2.16261337415928
4.71e-01,6.0584e-01,19.9,1.73356401384083,1.24850696864155,1.81771875204112,4.25946801716206,0.17502359232463,0.286438677862059,1.52983388097524,2.75347837807793,86,50.5818181818182,10.6458543516259,2.38612581460457,7.24661698700793,-24.3181818181818,0.976839227321075,-0.0725042549505704,1.74517638201099
2.78e-01,7.2650e-01,26.9,1.48442906574394,0.864885797201091,1.91207822554309,4.69746755768206,0.136520918527839,0.238395286185111,1.68557873561075,3.385118413846,81,39.4545454545455,14.2354463886559,1.75056502133518,3.56473707974029,-25.2454545454545,1.59394515496134,0.837845663658321,2.46916011874843
2.95e-01,6.9114e-01,21.7,1.81660899653979,1.35074025176535,1.73244627723215,3.86492814167156,0.205850896508336,0.318362996391407,1.39722691382855,2.25031966029263,90,59.4909090909091,15.2242303609294,2.61249053077213,8.52440748687352,-27.2636363636364,2.01009847215718,0.111248096339119,2.35190533762602
7.61e-01,6.2628e-01,21.6,1.83044982698962,1.33710947022745,1.58654716353247,3.09053790099602,0.195973576596414,0.307701532881564,1.41464570326952,2.29835340031265,89,56.6363636363636,9.29782699219874,1.59892726045679,3.16599291176397,-26.2181818181818,1.93194117255542,0.804547750938762,3.11356655862599
3.53e-01,6.5032e-01,23.0,1.70588235294118,1.21979066784281,1.80327507091456,4.03801780992725,0.182195659012268,0.295616744371453,1.49377002364086,2.60607367472639,86,52.6545454545455,13.6491334148072,2.48166954179358,7.72058751221001,-28.0363636363636,2.57515144383348,-0.261319866205793,1.66287182258813
6.66e-01,6.7439e-01,26.9,1.68512110726644,1.15621686637086,1.7752462973868,4.00011558569458,0.17923875432526,0.288498948578595,1.49652052995624,2.62177452026314,88,51.8,10.0116296012551,2.29884329790234,7.2304111721124,-23.2909090909091,2.18151513046842,0.619343979569618,2.4661428515432
6.41e-01,5.7437e-01,26.3,1.8719723183391,1.40963439243691,1.56113565935723,2.9227156350453,0.202013211701793,0.316712026549436,1.40141581152706,2.24278635727253,89,58.3818181818182,10.23628289973,2.18668208550432,6.09530678476787,-23.4727272727273,2.10285127174375,-0.216382477342888,2.04334719871709
4.00e-01,6.5780e-01,19.7,1.36678200692042,0.723125442621275,2.15852688095993,5.9635229765256,0.10059767222397,0.19395166137881,1.89632374635972,4.32096513652433,70,29.0727272727273,11.8595639126549,1.49198399544064,2.56347337692223,-25.8727272727273,1.97856279753811,-0.6989918463755,2.77468060041572
3.74e-01,6.5663e-01,23.2,1.74740484429066,1.25138062665973,1.7180446947551,3.64113778144628,0.192702107581,0.30501623656531,1.45438169195133,2.44853416769856,89,55.6909090909091,15.1283871967092,2.38405083990596,7.02685161156153,-25.2363636363636,1.30123907891513,0.111667675648041,2.42097040528751
2.12e-01,7.7385e-01,11.0,1.20415224913495,0.516023581517157,2.76858121321102,9.75361613272329,0.0588864422774457,0.15440578390272,2.84180675649667,9.68704782890786,45,17.0181818181818,5.94364720931183,1.70007625526391,3.38282533774936,-29.3363636363636,1.36732833542623,1.9046425934713,5.80349672637604
4.01e-01,6.4569e-01,28.3,1.58477508650519,1.01233398892029,1.91577909788005,4.74608460079559,0.15180874488833,0.251879497186367,1.61625327276905,3.13322106628156,87,43.8727272727273,12.8233516331511,1.55503741556565,2.75426197135875,-27.2181818181818,2.0979722598991,-0.115667279631332,1.4918089491474
2.91e-01,7.0706e-01,24.3,1.4878892733564,0.88471764005162,2.03785321879216,5.37401772604712,0.135199748348537,0.238382900176393,1.72387131188193,3.52210241845964,82,39.0727272727273,13.8640864308465,1.76856540534589,3.81405741211651,-26.6818181818182,1.90349830184423,0.601766762368904,2.16190417133241
6.13e-01,6.3038e-01,31.8,1.77508650519031,1.30261996151723,1.71746651705779,3.66827163973148,0.196036489462095,0.307953175817029,1.39328593528275,2.23347600908981,87,56.6545454545455,12.5715670272509,2.51939599912666,8.26608717784072,-27.1,1.99043165715834,0.352351151171134,3.04658795072613
7.46e-01,6.8089e-01,19.8,1.42560553633218,0.790625259617869,2.01464759077361,5.14217381617783,0.134633532557408,0.240300728633659,1.69606579291917,3.42446569735342,77,38.9090909090909,7.84224626279238,1.83906498387516,4.24401415709677,-26.2272727272727,2.02757845228376,-0.36113563904636,1.83370715738264
2.54e-01,7.0739e-01,12.7,1.37024221453287,0.737957723878391,2.22784591900189,6.61880080410415,0.108335954702737,0.208508157730867,1.85121375508604,4.06655469981692,69,31.3090909090909,12.6546760703813,1.35414434946995,1.97781554178596,-27.8545454545455,1.37996286930522,0.690694109349629,3.69273687790442
2.64e-01,7.6190e-01,11.7,1.14532871972318,0.431847218320351,3.41377204868955,15.1673283522247,0.0463038691412394,0.135932502377129,2.97208825084829,10.1276163347466,34,13.3818181818182,4.95613819269842,1.48241998513825,2.55063945611659,-26.1272727272727,0.72374142681814,0.977117419231364,3.03775187402863
5.85e-01,6.6250e-01,30.0,1.5121107266436,0.963355605340879,2.09749934370542,5.82311231511554,0.145014155394778,0.257518321359526,1.68515944385441,3.39210232066263,77,41.9090909090909,9.58080035994854,2.48727142378943,8.44517572086886,-22.8909090909091,2.14876478066928,0.43484081425472,3.20685283933018
7.15e-01,5.9214e-01,19.5,1.83737024221453,1.39121863060614,1.73932232590015,3.78489663884593,0.190500157282164,0.301293319818351,1.46510442463618,2.49652709192983,90,55.0545454545455,7.17170749750379,1.72812312268974,3.65283294323871,-23.8818181818182,3.26714169818714,-0.0730590030558934,1.66362232719111
4.57e-01,6.1456e-01,41.4,1.60553633217993,1.07347887369924,1.9504556451885,4.93893672291262,0.16646744259201,0.27401393686917,1.53170944440882,2.78098676508338,84,48.1090909090909,11.351688264143,2.47049183936004,7.90163488523372,-23.6909090909091,1.87202104953905,-0.20570091926002,1.43695787254391
1.62e-01,7.9028e-01,13.5,1.47404844290657,0.892210356055449,2.10322382212297,5.76496238627808,0.140547341931425,0.250561891012608,1.70353788688723,3.480644754346,77,40.6181818181818,17.7061785919655,1.42176122163251,2.31990263384924,-28.3181818181818,1.412166730961,0.326575614986748,1.84388899472386
6.69e-01,6.6155e-01,29.9,1.5121107266436,0.937875853067609,1.98260099246708,5.0475782138311,0.142497640767537,0.255378487704975,1.72759225872586,3.52213016622732,79,41.1818181818182,10.9280138910648,1.81197912665728,4.29119027406281,-28.6545454545455,2.61998044280133,-0.749513697541771,2.327100915395
3.69e-01,7.0051e-01,33.8,1.58823529411765,1.01885341621699,1.75845923654848,3.82670787037036,0.162566844919786,0.271969167583996,1.54914148804491,2.81115952449118,83,46.9818181818182,12.4761458341923,2.65936807136209,8.69560696428278,-24.1727272727273,2.08330633591321,-1.26354635273878,4.0208656908258
2.85e-01,6.7877e-01,24.3,1.82006920415225,1.31618037937759,1.56463235770814,2.95498285235093,0.196162315193457,0.306308600523831,1.41133654301048,2.29075394248657,90,56.6909090909091,18.7149650642306,2.01838047303158,5.07402482058684,-26.4181818181818,1.83591353619849,-0.089843937298345,1.86596733783187
7.48e-01,6.1620e-01,24.3,1.83391003460208,1.33365756365588,1.59295563727612,3.18552290016386,0.2,0.307300106178819,1.3709558591228,2.16305099798888,90,57.8,8.26471140121992,2.1235685771695,6.0496867214005,-26.6909090909091,3.32851442305166,0.0265536162195992,2.00633634040339
2.42e-01,7.1828e-01,14.8,1.65743944636678,1.08956437946121,1.70961007852691,3.65711076436431,0.182006920415225,0.291237171200568,1.46806581906974,2.48892230062268,89,52.6,18.7010937939712,2.0231187867482,4.88489173135934,-24.8272727272727,2.27319995084663,0.260809398011936,1.37284404092778
6.24e-01,5.9362e-01,16.9,1.75086505190311,1.24792184862135,1.66495797005888,3.43826621426509,0.177980497011639,0.289427108626997,1.49874580276192,2.59957951908407,87,51.4363636363636,9.44796974124097,3.0570883899124,12.6765134424707,-26.1727272727273,1.49853923362407,0.639866736928377,2.25823943533662
4.49e-01,6.8174e-01,21.2,1.26989619377163,0.602612814132871,2.41977711118342,7.47373824645842,0.088958792072979,0.194375058745914,2.13401744125493,5.40463579441427,56,25.7090909090909,7.06250722225916,1.72497064459815,3.51826085279053,-25.7272727272727,2.22428370864172,0.260999845203152,1.58683117746701
5.48e-01,6.4044e-01,20.7,1.59515570934256,1.04836867507036,2.01287892195581,5.56281716632005,0.162755583516829,0.26819836545963,1.53078927877043,2.75393999771202,85,47.0363636363636,14.0518049780267,2.15437291369299,5.74220317396187,-27.3181818181818,1.74606996726319,-0.240017704514875,1.95077724212445
3.32e-01,7.1530e-01,21.9,1.53287197231834,0.941061971459872,1.7918114196007,3.91427100297351,0.138597043095313,0.244538594311912,1.70586151266217,3.43236485112644,81,40.0545454545455,14.4793497867803,1.69061155213141,3.3366268764934,-26.2363636363636,2.50536614173104,-0.582303310038044,2.30673630039355
5.72e-01,6.3243e-01,32.8,1.62975778546713,1.10266127121995,1.93558249631939,4.84129180539117,0.167725699905631,0.279384781078832,1.57999398548745,2.94018189346498,86,48.4727272727273,12.4094605339556,2.27894546662809,6.2951696425521,-25.6818181818182,1.66341280167021,0.230933749798941,2.53944842694595
3.84e-01,6.5211e-01,15.5,1.61245674740484,1.09827665524266,2.02018363633752,5.44940205978002,0.16036489462095,0.271418993983408,1.60660209202466,3.06362999814895,83,46.3454545454545,12.256676372593,2.18490634005759,6.05436090016374,-28.2,2.75020660380932,0.461634898409319,1.64462318557664
6.61e-01,6.0046e-01,19.1,1.74740484429066,1.24027086230373,1.75359478460391,4.03886676807875,0.18842403271469,0.2967386400222,1.44164630005301,2.4219075210119,89,54.4545454545455,9.71936807114945,2.25857491081538,6.4533484517897,-28.0181818181818,1.31343974621698,-0.256330443761785,1.93473832504033
5.71e-01,7.4762e-01,11.5,1.09342560553633,0.335229656602986,3.87985498926317,18.0657727067327,0.0317709971689211,0.117279740402181,3.90487751564827,17.2298496489546,23,9.18181818181818,3.4170210795152,1.59217674017305,2.93536108627927,-25.6545454545455,0.422898303622453,0.425145503172107,2.12702054704784
5.90e-01,5.9792e-01,23.0,1.75778546712803,1.26852362582246,1.67012045123124,3.41974106904511,0.186725385341302,0.299245427532954,1.44805486194861,2.4133431959815,87,53.9636363636364,11.9802316510668,2.45462109110361,8.36326367191886,-25.9181818181818,2.35635241299239,-0.497205185439424,2.10535010227373
4.34e-01,7.0833e-01,11.2,1.17301038062284,0.453168319550032,2.99442847083448,12.1284392129248,0.0606480025165146,0.159420878878007,2.69267960697362,8.59556362050757,42,17.5272727272727,4.82740112823583,1.89458643357359,4.42292906408386,-26.4363636363636,0.891650897108395,-0.390544179728064,2.16286924040941
6.20e-01,6.6391e-01,36.2,1.67820069204152,1.17510606803871,1.84140360516069,4.27307607588028,0.178420887071406,0.287833518029394,1.48133298360494,2.56720684934476,86,51.5636363636364,10.3093314065262,2.46458944340121,9.08198370918382,-24.1454545454545,2.17814084040975,-0.754311540425217,2.97954992676032
0.00e+00,1.0000e+00,2.0,1.01038062283737,0.101355145438594,9.69714115264235,94.6714055620284,0.00377477194086191,0.0372269838392624,10.0063174430238,102.910587774456,3,1.09090909090909,0.919935319321711,1.41143030331112,2.20291137695312,-27.8636363636364,0.222680885707901,-1.15289317103316,2.8402670173435
5.69e-01,6.6038e-01,25.0,1.40484429065744,0.788395984483531,2.24035124978316,6.54965939820959,0.11582258571878,0.214526857344249,1.81842135139375,4.00563510378442,74,33.4727272727273,9.7549139979519,1.64671919219686,3.54143361079445,-26.3727272727273,1.10789801720593,-0.155891025571846,2.10443348025406
5.02e-01,6.6037e-01,20.2,1.29411764705882,0.628063426590076,2.4471784574557,7.89574195906441,0.0897137464611514,0.193212488330271,2.21739794121989,5.86073339460166,62,25.9272727272727,9.73438991963225,1.8881427207031,4.16853756544935,-24.2636363636364,1.44616906296525,0.172101700154418,1.34350896962203
2.44e-01,7.3315e-01,19.1,1.41868512110727,0.794311741739862,2.0658750830209,5.38689611045253,0.127838943063857,0.230244104730361,1.71744124769726,3.53363183402147,75,36.9454545454545,15.0929461932847,1.55377687489774,2.79650937402415,-24.3727272727273,2.47940275399718,0.98313485303518,2.81256381659797
4.99e-01,6.5852e-01,21.3,1.43252595155709,0.821287402028887,2.16332273776009,6.2167176194396,0.122050959421202,0.227093764404743,1.85433221884889,4.11806832989022,76,35.2727272727273,8.26703100592302,2.1358031620966,5.92925487589469,-27.6,0.769887831263444,-0.512782849672433,1.96223042318348
7.84e-01,6.3756e-01,16.1,1.69550173010381,1.18409902128646,1.73499764772373,3.77861019178372,0.178546712802768,0.292197218114611,1.48344548224248,2.54550388181753,85,51.6,9.32952303175248,2.21237258815852,6.5312453921241,-26.9636363636364,1.82620955049364,-0.326389605707347,1.94496906398461
4.74e-01,6.5759e-01,21.8,1.39792387543253,0.791911432793116,2.29170243917124,6.79259232795876,0.123686693928909,0.232505984035414,1.81017745426808,3.9121656054708,72,35.7454545454545,12.1314290274449,1.78526168682573,3.95838891218027,-27.2272727272727,1.88972865252269,0.0616067393906123,1.56599052501528
3.01e-01,8.8235e-01,15.2,1.15570934256055,0.455618821685366,3.07678926224502,11.2081620900555,0.0432211387228688,0.129486385316063,3.14983633434349,11.5239106601868,34,12.4909090909091,5.0086206675826,1.76179000899035,3.49057840044426,-27.6454545454545,0.892762450704938,-0.876497919260127,3.06729160179732
2.03e-01,7.6230e-01,15.8,1.77162629757785,1.30068831344031,1.726298420787,3.70259381605392,0.190185592953759,0.306729674906994,1.46880023743394,2.49313315660417,87,54.9636363636364,17.4376433315594,2.08320932028361,5.10666989874941,-26.3727272727273,1.60402386577745,0.515260497976704,1.88246167908234
4.85e-01,6.6859e-01,27.7,1.30795847750865,0.615800307759853,2.29312149452721,7.09821473118547,0.0883296634161687,0.178642231456602,2.1137356369772,5.45956679733578,68,25.5272727272727,13.3264665513332,1.30605879045457,1.81560084642656,-25.6363636363636,1.79659917484151,-2.13168412767836,6.82351575317379
7.08e-01,6.4769e-01,19.2,1.56401384083045,1.00011373738076,1.90198059615999,4.59017138001504,0.153759043724442,0.259599555552611,1.59114639676343,2.99195694852744,83,44.4363636363636,7.02919531503141,1.65569604283887,3.51352044798513,-23.9,1.39544714241449,0.240879388093193,1.91630508398138
6.87e-01,5.8506e-01,31.8,1.80968858131488,1.3472166257074,1.71802660813458,3.73466947230756,0.200314564328405,0.314516548746298,1.40755537010261,2.28011140608099,88,57.8909090909091,10.1384465858214,2.44297832891597,7.7769305730873,-26.9727272727273,3.32458908167362,0.122097979250714,1.34573857809238
5.53e-01,6.4444e-01,29.0,1.67820069204152,1.14829897418624,1.83294464252897,4.30436113998671,0.183957219251337,0.29354343558886,1.46494150294261,2.48851163796726,89,53.1636363636364,12.8879981326725,2.18035164074354,6.71662546921141,-25.8454545454545,2.08429784835593,0.567417954910738,1.92764386147651
6.19e-01,6.0997e-01,38.1,1.75778546712803,1.29551392949628,1.84022201952875,4.39860119516833,0.191821327461466,0.304396981534094,1.42664084873136,2.35356876188677,87,55.4363636363636,13.6405326960279,2.36665986619706,7.09640009385428,-25.8909090909091,1.72281722000734,-0.665750978527902,3.02669827487099
3.02e-01,7.0000e-01,39.8,1.65397923875433,1.12135287155505,1.84738946685803,4.44199808600836,0.187165775401069,0.298711810044841,1.44024157270988,2.40105546406587,87,54.0909090909091,18.1541607825591,2.1859788613092,5.71885687943926,-25.9090909090909,1.09665155272718,0.564927583908214,1.80409543733764
7.94e-01,6.5546e-01,23.6,1.52249134948097,0.92280564788367,1.92867472815057,4.7608782336767,0.145328719723183,0.248321854651534,1.65347105248315,3.25003716401669,84,42,8.14415574060766,1.985400133511,5.31460551563943,-29.0181818181818,1.80041317571996,1.0034078626682,3.18404983597514
6.14e-01,5.8797e-01,20.3,1.67474048442907,1.13975898249937,1.74098967453971,3.77124685154232,0.170179301667191,0.279990469752928,1.55114972763961,2.82089316635198,87,49.1818181818182,12.9053771866838,2.31141300732065,6.62868186888272,-27.1909090909091,2.45040054071111,0.334981457682967,2.19046819502949
1.97e-01,7.6453e-01,15.3,1.60207612456747,1.06084570677466,1.85831617860739,4.29150102900455,0.158792072978924,0.267012548870515,1.61568556573621,3.11087871758272,84,45.8909090909091,15.2120439452342,2.00970860164223,4.81970409333054,-25.3909090909091,1.58025000637389,-0.205772182385371,3.53274688063087
4.53e-01,6.9810e-01,27.3,1.50519031141869,0.888687486246224,1.85124286438212,4.37202640011893,0.142245989304813,0.243831503171473,1.6158160136365,3.08163674542941,82,41.1090909090909,10.2561249589479,2.1162497340496,6.18781852533851,-24.5454545454545,2.04688838633564,0.176865131078179,2.81130333427404
6.35e-01,6.6155e-01,25.7,1.55363321799308,0.983283611842845,1.8607380517995,4.39448812223854,0.145265806857502,0.251045385292041,1.64493840124952,3.22170745451845,81,41.9818181818182,9.33710274139177,1.48968238969989,2.53730893662004,-24.6363636363636,2.05128462068074,-0.731227670963595,2.59773131881843
3.87e-01,7.4114e-01,21.5,1.40484429065744,0.783994778761212,2.08154256491274,5.45367181846561,0.124315822585719,0.231839876863258,1.77185513149594,3.71287591543876,72,35.9272727272727,16.3104590487259,1.43046457403657,2.27387408759744,-27.8272727272727,2.03652596755573,-0.340997489037505,2.07353136530937
2.44e-01,7.3002e-01,40.0,1.57093425605536,0.985703773926928,1.87013007213234,4.50807396841294,0.160301981755269,0.264548173787284,1.56236979854519,2.88125397466108,86,46.3272727272727,17.4439930222981,1.56359267875673,2.75206263238118,-26.4272727272727,2.29231558556,0.10472801433548,1.79245988917039
5.77e-01,6.4553e-01,23.3,1.53287197231834,0.959270405179118,2.09727412699162,5.93510718823889,0.142497640767537,0.245783118427363,1.68862161572432,3.40559437190739,84,41.1818181818182,10.8294059420566,1.70408944731941,3.53414449240057,-24.7090909090909,1.47368094823472,1.31102577651534,4.40153303019305
6.17e-01,6.8182e-01,12.8,1.17647058823529,0.477884612037408,3.02906866958899,11.7914897076831,0.0530984586347908,0.149599518955027,3.02411382571384,10.6627388938357,40,15.3454545454545,4.24785799205448,2.08626281657713,5.54773491332919,-28.5636363636364,1.27868734345592,0.437669397240463,2.56588309017112
5.97e-01,6.2005e-01,18.4,1.70242214532872,1.23165894329119,1.83811594074622,4.20213006758267,0.176281849638251,0.290486489506735,1.52340526809749,2.72557065734016,84,50.9454545454545,9.28227672271328,3.31362977219982,15.7987618087375,-28.8454545454545,1.90232567537911,-0.577126394818525,2.60455618232657
1.25e-01,8.3780e-01,37.1,1.43944636678201,0.76513633002548,1.75749869116831,3.82649942241704,0.136961308587606,0.236743078009236,1.62154821220519,3.07105216626556,81,39.5818181818182,18.5665299142799,1.60136238917267,2.88690046238787,-29.3545454545455,1.34594585624163,0.0120283064619435,2.77968766650754
5.16e-01,7.0337e-01,28.9,1.47750865051903,0.884514619165148,2.00099782163056,5.1853928418003,0.139729474677572,0.248792091254367,1.70024866517393,3.45602371217869,77,40.3818181818182,10.870294650336,1.99930067042465,4.94686947729464,-25.1090909090909,2.48685801965397,-0.131149217751418,1.87357721275233
5.97e-01,6.8039e-01,28.6,1.34256055363322,0.713407208366425,2.317252384398,7.16102435343831,0.106385655866625,0.214711315322408,1.94868422483271,4.51273427436885,64,30.7454545454545,8.28847651714153,2.19105905828864,6.3516369702982,-26.2636363636364,2.02002372950634,-0.405153328359868,2.31362921894018
7.59e-01,5.9958e-01,27.1,1.88235294117647,1.42396687493061,1.58506865366591,3.07086532183123,0.210632274300094,0.323864983542292,1.36017498472056,2.11402593403712,89,60.8727272727273,8.8975063829542,2.58049749398676,9.39668017651285,-27.0181818181818,2.02161869519462,-0.244043132129219,1.72284093408232
3.63e-01,7.0375e-01,22.4,1.63667820069204,1.09867994255306,1.83373409595144,4.34303731636865,0.161182761874803,0.269191162097716,1.57455686514785,2.9212143127055,85,46.5818181818182,15.3749393602244,1.99770063295974,4.75193294313183,-24.0454545454545,1.17191656262382,0.577713971338911,2.98897104260896
2.42e-01,7.4047e-01,23.3,1.56401384083045,0.982662409769061,1.8448579616665,4.24832507005704,0.163950927964769,0.270050645391656,1.51496970675598,2.68330624924896,85,47.3818181818182,18.8934725708411,1.48997596046526,2.64373891224674,-28.1818181818182,1.28262386027321,0.133078386214584,1.61750853499866
--,1.0000e+00,3.0,1.01730103806228,0.130390613712226,7.4342063657101,56.011416764477,0.00566215791129286,0.0486833397223106,9.9612654609059,106.745654121136,5,1.63636363636364,1.11784917446832,1.27796438124213,1.71012849584278,-27.4636363636364,0.249627822141116,0.00405716180688614,1.15751555317443
4.26e-01,6.5575e-01,23.7,1.55017301038062,0.972853846549218,1.87056196360353,4.37692128701407,0.148096885813149,0.255903214285535,1.66613332775178,3.27701647230014,83,42.8,13.4521373766402,1.97150108728488,4.69715550768327,-28.0272727272727,1.46479344438413,-0.220344949687768,1.98674344709873
4.35e-01,6.6091e-01,25.7,1.49134948096886,0.884758238638575,1.97324825047403,5.07072712659864,0.143818810946839,0.245140737968442,1.61741132223788,3.15015985513581,81,41.5636363636364,15.2539278236652,1.57519543922892,2.95533607903136,-26.0727272727273,1.88201579990029,-0.431697914678455,1.97098346196221
4.54e-01,6.8189e-01,34.4,1.47750865051903,0.872699756985256,2.12372504711798,6.24890446673046,0.147719408619063,0.253612444504805,1.62436674250844,3.13810743002817,81,42.6909090909091,13.2003756520552,1.77010972334937,3.87114779022021,-27.5454545454545,2.05530959241209,1.01049004592627,2.86847469877049
3.22e-01,6.6563e-01,32.6,1.53979238754325,0.959008259980181,1.92479747240357,4.7332358138824,0.147782321484744,0.253537443688702,1.63851332302318,3.17048010760697,83,42.7090909090909,17.8383373942679,1.83718102999554,3.88813846474616,-25.9636363636364,2.22272262501844,0.71757082928548,4.11812948918886
3.35e-01,6.5263e-01,12.6,1.68166089965398,1.1892145102743,1.85448467938642,4.25433678353617,0.177162629757785,0.290159170052158,1.51640385077038,2.6859461060206,86,51.2,16.4873505231352,1.73716834825641,3.68634899499011,-22.7727272727273,2.95052873816044,-0.162458348846927,3.18221817889387
6.76e-01,6.0532e-01,31.0,1.65743944636678,1.11778095976579,1.83962670899382,4.37316634844739,0.177854671280277,0.284478441308707,1.46365551314479,2.48167939603634,88,51.4,10.734142638414,2.36928507007055,8.10374743493194,-26.8818181818182,1.95300150436018,-1.34270765709461,3.97403294856171
3.65e-01,6.0168e-01,18.7,1.58477508650519,1.0492591065115,1.86544795691835,4.36067952716672,0.136395092796477,0.240535327964337,1.70702887805962,3.4613593326584,80,39.4181818181818,15.4068354476965,1.35629380112122,2.11632007507893,-22.2,1.82756668824973,-0.306591127849115,2.21212501511856
2.71e-01,6.7143e-01,9.6,1.1522491349481,0.404563236070977,2.78656987905323,9.84812463982457,0.0483170808430324,0.138745421469782,3.14339831728002,11.5720914842702,39,13.9636363636364,6.69318143231979,1.31561356738438,1.9316652462241,-24.2,0.937113556716543,-1.48201876476698,4.86161156372041
5.05e-01,6.0885e-01,28.3,1.6643598615917,1.14432994639176,1.83391758630817,4.20178206445645,0.167788612771312,0.273204839993108,1.52419302841707,2.72917230715582,87,48.4909090909091,13.9803403876791,1.45002630243252,2.45351366783888,-26.0909090909091,2.79169370078601,-0.285836528807074,2.79259672997806
5.69e-01,5.9656e-01,23.1,1.73010380622837,1.25743201937199,1.76256522422725,3.89173848153725,0.183768480654294,0.29678648112724,1.450163385115,2.43902860383837,84,53.1090909090909,10.1330650972183,2.41045891155348,7.58900252027745,-27.3727272727273,2.08286992091151,0.149321050162952,3.08614500507434
2.11e-01,7.5000e-01,17.5,1.34256055363322,0.70854035151448,2.32604158279341,7.26080264780401,0.112991506763133,0.225946299695825,1.94231160599419,4.52308092079869,65,32.6545454545455,13.3133127928649,1.61199405014513,3.01950322585873,-27.0818181818182,1.32515397514831,0.733843791356031,2.46835867162386
6.90e-01,6.0447e-01,24.1,1.82698961937716,1.34826491211803,1.63952401230431,3.3083311693559,0.201887385970431,0.312473187732531,1.38871689416529,2.21658300150602,90,58.3454545454545,10.3435850683463,3.74190975463768,19.1263067152866,-26.6454545454545,1.72961563589547,-0.282808833790477,1.45336279961098
4.63e-01,6.4930e-01,23.7,1.69896193771626,1.18352252451117,1.75608195950781,3.87918179604308,0.180245360176156,0.288145169345832,1.45853385801154,2.48285368486039,87,52.0909090909091,14.4841891570495,1.67621645417535,3.41984202600673,-26.5363636363636,2.07288675622477,-0.192304770726414,2.46750402416822
5.36e-01,6.0144e-01,42.0,1.6643598615917,1.14130215586586,1.77651886001651,3.93624466464395,0.173010380622837,0.285752064296585,1.52924629284927,2.72923801126448,85,50,11.9984847528193,2.77533570894018,9.81761383940378,-28.2272727272727,2.5183295001001,0.156822059554685,1.6846380043674
5.66e-01,6.3893e-01,24.3,1.68512110726644,1.18284452871232,1.92435143835328,5.09350648536817,0.175715633847122,0.285912666181033,1.49100480744246,2.60892698354785,85,50.7818181818182,9.91544416846019,2.59576784907533,9.17993640190427,-25.3636363636364,1.86707000758494,-0.862250647256438,2.66280215454235
