Phi,NSS,ChiSq,p_av,p_sd,p_sk,p_ku,H_av,H_sd,H_sk,H_ku,S,si_av,si_sd,si_sk,si_ku,av_DG,sd_DG,sk_DG,ku_DG
3.77e-01,7.8642e-01,68.0,2.05536332179931,0.946883774197288,1.41527475788863,2.29216049725561,0.312739855300409,0.267179304302439,1.20117702485297,1.50523383390824,189,90.3818181818182,29.7855919464983,1.9945283117946,4.82159546551636,-8.48090909090909,3.30217133674043,-1.16370324888965,3.70909826122759
3.73e-01,7.2760e-01,37.4,2.01384083044983,0.872384150562667,1.58172473711703,3.00573159295119,0.287385970430953,0.244831380231037,1.27913246574308,1.76671692235114,199,83.0545454545454,22.8460604774399,2.27563515309981,6.63614900107699,10.0236363636364,2.84250616926579,0.119116115524245,2.25434876326359
5.16e-01,7.7100e-01,39.0,1.86159169550173,0.869442146687304,1.73298128227508,3.86678127717394,0.258383139351998,0.251084466629392,1.25507780538757,1.73120892571095,176,74.6727272727273,20.8379501220551,1.82490830578572,4.49324804934365,-7.81909090909091,3.78538686517089,0.473312298862302,1.71419677717335
4.29e-01,7.5364e-01,63.5,1.74048442906574,0.770422820548498,1.57874039117804,3.0946416461957,0.232777603019818,0.243807477682704,1.26438634601335,1.76450540417285,163,67.2727272727273,20.3866752788585,1.9471821286429,4.59610311799646,-12.5145454545455,3.39708796052888,0.892064326615815,3.10805103544538
3.24e-01,7.5773e-01,76.0,2.05882352941176,0.918852903047842,1.59719594211374,3.04507030293529,0.318842403271469,0.261754449689799,1.24971323765417,1.66275457205218,201,92.1454545454545,31.042152093751,2.20500469664823,5.72515092057387,-0.269090909090909,3.55859894428706,1.05472314394854,3.12202133067614
2.92e-01,7.4843e-01,25.7,2.32525951557093,0.997272414283986,1.50505788321142,2.63252559302798,0.357407989933942,0.260886037926576,1.25794044159832,1.67653307208728,223,103.290909090909,27.7971043143789,2.41619669591958,7.0134887521817,-1.10172727272727,4.12650003780243,0.0409457341649695,2.09703433876305
4.96e-01,7.2107e-01,75.4,2.13494809688581,0.955293074871666,1.6772029948432,3.52632087416014,0.320541050644857,0.254539576805021,1.24450430333695,1.6548436987727,210,92.6363636363636,25.9498562871226,1.93263640637795,4.6749453100185,-17.2727272727273,2.50820142336402,-0.053794303023513,2.62055895711545
2.62e-01,7.6463e-01,87.6,2.44290657439446,1.10254182335207,1.51295102158472,2.62121754691918,0.386096256684492,0.274114120920984,1.24756135095478,1.64659853452513,227,111.581818181818,32.80393042365,1.94245669930138,4.54647490391728,-7.55,2.48954176141277,-0.251026084355325,1.99678425303864
4.49e-01,7.3286e-01,85.5,2.98961937716263,1.13906544910325,1.53619412743128,2.68931025776928,0.516262975778547,0.239278446590687,1.51329983598921,2.60658713693938,265,149.2,38.5120524228219,2.51411503626138,8.50063620048471,11.5181818181818,5.49420987483736,0.854024177074232,3.3623227198684
3.76e-01,7.5979e-01,28.6,1.40484429065744,0.581232487158369,1.76235175625132,4.84872042147626,0.123120478137779,0.189521997942526,1.71243097368368,3.61465467783156,105,35.5818181818182,11.4028559565989,1.85024601691804,4.24217318850671,-27.1272727272727,1.69012689630692,-0.731316082273559,2.19470874251965
6.24e-01,7.9202e-01,12.9,1.2076124567474,0.461467692395803,2.30747954493116,6.95390635497499,0.0611513054419629,0.146328184816648,2.58584196519606,7.96118626380476,53,17.6727272727273,7.08148557977272,1.44380966046485,2.32958808749486,-24.1181818181818,1.86684867274829,0.477630364831817,2.20893404628703
1.87e-03,9.9626e-01,6.3,1.37370242214533,0.53797048583296,1.49141161552119,3.05946854024025,0.170368040264234,0.246531335127838,1.28634345802024,1.82706714021597,100,49.2363636363636,38.527422883572,1.02460720452574,1.06646069466637,-26.0818181818182,2.06785711736845,0.194544958054252,1.53729628638603
3.70e-01,6.6202e-01,16.3,1.37024221453287,0.556136210459914,1.58751180463517,3.43379894306416,0.10179301667191,0.170149098485656,1.9784355892488,5.01274639027041,96,29.4181818181818,8.94364357130686,1.87684507870915,4.36751252338024,-25.0181818181818,1.20590831991192,-0.976011431397374,3.1496746764098
2.48e-01,7.8203e-01,50.0,2.00692041522491,0.872466493679612,1.76165199304225,3.73550701410784,0.281849638251023,0.234193461498186,1.30682814425602,1.87536241027733,205,81.4545454545455,25.5882204303736,1.97096406789192,4.82899601597805,2.73612727272727,2.77794537844426,-0.326551666324384,1.9157876029108
1.78e-01,8.1045e-01,67.9,2.04152249134948,0.943932967284209,1.61753871306033,3.08250079844739,0.297514941805599,0.25987951640808,1.22845192448609,1.61518415558123,197,85.9818181818182,36.4629280772532,1.66879390652819,3.22396658892196,-5.96454545454546,4.87192954799853,-0.564879200394752,2.53108785815117
1.46e-01,8.3142e-01,38.5,1.79930795847751,0.754134765318455,1.60006650379399,3.09477614737459,0.189053161371501,0.191921963711282,1.57412828337516,2.93621046066055,179,54.6363636363636,43.5682802199297,1.66803262572947,3.02106811796776,-22.5727272727273,2.35645762999959,0.303530430687425,1.65002337646237
4.42e-01,7.1007e-01,82.1,2.74048442906574,1.08710009499565,1.55324854972343,2.84233495240386,0.49329977980497,0.241888637417456,1.52814032976032,2.61377700156277,256,142.563636363636,37.0315657176973,2.12704763184949,5.77988168355517,1.83818181818182,3.35804818358906,-0.394417921205235,2.17404509200807
3.93e-01,7.3842e-01,23.6,1.55709342560554,0.647881718661254,1.41978854941784,2.51018659744967,0.164768795218622,0.205967421532773,1.45125657454633,2.46806480198945,136,47.6181818181818,17.6681438126682,1.74555294264803,3.52472936958876,-16.0545454545455,2.13344094081228,-0.28536465790569,1.56166096729674
2.70e-01,7.7881e-01,61.2,2.61245674740484,1.00620076781596,1.53940142477339,2.71359493510764,0.46215791129286,0.238232357065137,1.4875986138379,2.44665156401089,252,133.563636363636,39.9566872939203,2.04891742795701,5.39564557138093,4.01627272727273,4.74553137346377,-0.416744520530728,2.3270023446791
5.73e-01,7.4764e-01,55.9,2.39100346020761,1.05360907012629,1.6897675003026,3.76336936492489,0.374646115130545,0.248637296440035,1.2982473829735,1.80827408699118,233,108.272727272727,27.488479931157,1.94000109002218,4.80914966452779,1.57625454545455,3.83062764293829,-0.432486232136012,2.55446023769192
3.00e-01,7.7940e-01,88.6,2.31833910034602,1.02682498983587,1.5946528511955,3.08207717051029,0.30122680088078,0.22351389106635,1.3151452334783,1.87094443478146,223,87.0545454545454,43.6670952389963,1.32966906111755,1.88230891255368,-18.3372727272727,4.70101360619387,0.411424230725747,2.50181758385797
5.07e-01,7.0422e-01,29.9,1.57785467128028,0.726412881480838,1.71970674919498,4.30687140089637,0.177917584145958,0.227972371254641,1.42200561439961,2.35712354322725,131,51.4181818181818,15.623631179712,1.87406317429332,4.16107827337101,-23.7090909090909,1.31733515129099,0.81305280886738,2.66764229788092
2.10e-01,8.1901e-01,83.2,2.04844290657439,0.906191313447294,1.53347512912012,2.6915701636386,0.30972003774772,0.267425993805314,1.23254339947639,1.61284640168068,200,89.5090909090909,39.3182228060743,1.55333744365625,2.62102949330625,-19.1545454545455,1.40088519830963,-0.264266234849477,2.35504036164717
3.48e-01,8.3320e-01,96.4,2.92733564013841,1.10593561893451,1.50384525794672,2.54750854466308,0.54639823843976,0.233988163462009,1.65102501531433,3.15451764888642,266,157.909090909091,50.3114925339304,1.81517237591574,3.97334450924232,0.388636363636363,3.69635698474561,0.503225207880722,2.08208036375539
4.00e-01,7.6101e-01,50.7,1.85813148788927,0.77856978051178,1.56385154523201,2.85832830293383,0.235231204781378,0.22083652568053,1.30992273293673,1.88030694820701,186,67.9818181818182,22.7432234935163,1.46956561099672,2.55541577735256,-19.8909090909091,3.24021731747468,0.0323115289766671,2.04427215123346
4.49e-01,7.6033e-01,96.4,2.50865051903114,1.08182271811697,1.66225424908484,3.53582054652196,0.443598615916955,0.260987196949206,1.38027306135158,2.05225826549683,239,128.2,34.4311698108771,1.94118908887632,4.94772607125472,-2.56090909090909,3.70174642947071,-0.132181657549601,3.75018565325634
2.91e-01,7.7949e-01,76.2,1.74740484429066,0.763711012649148,1.59096029182431,3.14102319676016,0.196728530984586,0.207068998066787,1.44592551348637,2.46433246136648,166,56.8545454545455,22.3480063636502,1.51980898799358,2.66320871376443,-13.4736363636364,3.87873989080163,-0.345806825288888,2.6373849552988
5.11e-01,7.0567e-01,26.4,1.35294117647059,0.551813618802756,1.6434221885745,3.67179608585858,0.10670022019503,0.181493902262119,1.83580828328633,4.08163573963366,91,30.8363636363636,8.31157710964572,2.00627386744033,5.23895903681866,-21.5181818181818,1.44273615165974,0.0266687161928444,1.6769654764699
4.42e-01,7.3966e-01,36.2,1.59515570934256,0.71473182715697,1.66563199608385,3.75997860657161,0.213715004718465,0.249047617358844,1.26700275288186,1.8360585636583,138,61.7636363636364,17.4094683082758,1.96608997073842,4.87593229864951,-12.2936363636364,2.61305906667844,0.503639493912417,2.31975681577971
3.77e-01,7.5610e-01,28.6,1.2318339100346,0.453617249553325,1.92216345223632,4.9445157550066,0.0787669078326518,0.16508086603047,2.13651431241736,5.43829302940425,63,22.7636363636364,10.1640429256788,1.54072022864391,2.67585445572056,-18.2727272727273,2.04632304793958,-0.115321682415007,2.18115894908736
2.05e-01,8.0671e-01,48.5,1.92733564013841,0.834950319560767,1.51828593874794,2.63078141525701,0.287323057565273,0.258893696648411,1.22946838029084,1.62953254802681,189,83.0363636363636,33.0619053712405,1.56343111641146,2.87955187845825,-14.3890909090909,3.04167553868664,0.356710683078165,2.41095938047377
1.42e-01,8.8249e-01,52.0,2.40484429065744,1.0010949334204,1.58436437971767,2.94174917085154,0.423277760301982,0.254114355606834,1.38291789595141,2.04347999743767,237,122.327272727273,57.5916832838829,1.30780962291386,1.95033735228667,-10.5145454545455,2.53332467013163,0.906326119463841,2.32054854274618
4.11e-01,7.5044e-01,76.0,2.2560553633218,0.943108133753602,1.69520963285037,3.73096402610011,0.376030198175527,0.25450660918437,1.30176321780284,1.79951008863561,227,108.672727272727,34.406687798875,1.77236331305905,4.10929801335467,-8.15727272727273,3.25489307437584,0.355129457592159,2.27013430872924
4.28e-01,7.2335e-01,24.5,1.25259515570934,0.465266057134163,1.79359747734125,4.33264544740242,0.0781377791758415,0.154634832710212,2.02854934476765,4.95287247122436,69,22.5818181818182,6.78686139561622,1.62776321924531,3.2554461503617,-25.6909090909091,1.37540377242112,0.366147475865413,1.94675808349426
3.36e-01,7.8212e-01,50.0,1.75778546712803,0.800183765007684,1.5449343235399,2.92027631875383,0.2378106322743,0.24821400317004,1.25113045117944,1.72589469691988,161,68.7272727272727,23.2843720866824,1.70485053315852,3.51942773347348,-23.0636363636364,4.58798286579837,0.301741454603403,1.41833203616504
1.82e-01,8.2258e-01,36.8,1.41522491349481,0.600383413771205,1.76310919428636,4.67355044295894,0.12374960679459,0.186786931452291,1.65036747061679,3.41064118223442,105,35.7636363636364,13.1963681454939,1.8057509641217,3.96680575826714,-22.3909090909091,2.3689102003221,0.666245111245012,2.03306535022992
3.83e-01,8.2006e-01,18.7,1.21453287197232,0.458291403110627,2.18897818180347,6.33642308809223,0.0736080528468072,0.162627774253621,2.16611438010028,5.47475375329105,56,21.2727272727273,8.15186436111295,1.745039842331,3.64559159390481,-23.2454545454545,1.14285419125943,0.0266269583899186,2.23719272184027
4.74e-01,7.5385e-01,91.0,2.36678200692042,0.979232640865165,1.64066189190493,3.27963461758628,0.414281220509595,0.260670255683067,1.31827823832029,1.85391131397238,238,119.727272727273,34.9360218089397,2.04655810533048,5.36955972542499,-9.40154545454545,4.42894080018804,0.605056295240245,2.57663400519921
2.06e-01,7.8070e-01,51.0,2.46712802768166,0.977139594109807,1.41585058312552,2.2147233923188,0.440012582573137,0.259384991980188,1.36087721479355,1.98966101799167,241,127.163636363636,43.1179201878095,2.0706338995559,4.99813158247966,-21.7363636363636,2.59904623320057,-0.345372191921145,1.65016661387578
1.09e-01,8.4391e-01,34.6,1.59861591695502,0.719090752213975,1.50067363016276,2.85670253005667,0.174834853727587,0.218565162818298,1.43754183865261,2.43533324746167,135,50.5272727272727,19.4392803322219,1.71888845751625,3.43758647273081,-28.2272727272727,0.885325732649891,-0.332414033016557,2.28414936873623
4.72e-02,9.3135e-01,8.1,3.07266435986159,1.12147031585888,1.60801491554521,3.06090949891945,0.566844919786096,0.213753958252054,1.80905102093104,3.85273955416512,273,163.818181818182,74.2663733790471,1.17010183682044,1.50904007908819,-2.474,4.96918972725479,-0.392581902305344,1.74180469303987
1.68e-01,8.0881e-01,69.0,2.39792387543253,1.08662640101441,1.62776869023565,3.20433676038955,0.406794589493552,0.262347600370324,1.35123390047007,1.9345066956267,229,117.563636363636,39.9421234180219,1.92541317186399,4.45317979717867,-8.90181818181818,5.04143705735833,1.50732420305989,4.67913319098248
4.01e-01,7.0323e-01,31.9,1.8477508650519,0.834591747082705,1.55948900211106,3.01664105169402,0.256747404844291,0.246808126262016,1.23108372620151,1.64641486192975,174,74.2,20.4222694847828,2.3489398019934,6.73744298769469,-14.5218181818182,3.50200414874843,-0.636398060962691,2.67570703469494
5.63e-01,7.2377e-01,55.8,2.5121107266436,1.08498339638843,1.49687901627279,2.54761989909568,0.408178672538534,0.257812855224863,1.31706464041769,1.84924177893314,234,117.963636363636,25.0482905505372,1.55578517426527,2.88829460691431,-2.59618181818182,3.8708751610452,0.714060442349999,2.99289219672668
4.28e-01,7.6839e-01,47.2,1.84083044982699,0.833299608597487,1.47188510546144,2.53592609646519,0.293551431267695,0.272771090521675,1.17034682678172,1.46122569184109,171,84.8363636363636,30.1383257279821,1.58243681798525,2.91419424123882,-7.45363636363636,2.41648983869079,-0.411185656397931,2.41584572703957
4.13e-01,7.3033e-01,43.4,1.86159169550173,0.869442146687304,1.51994262434136,2.83030684265001,0.240956275558352,0.234838062047768,1.23976679157161,1.68720200969589,170,69.6363636363636,21.5206992420732,1.80592984398016,4.06180252633864,-12.5672727272727,3.52695874891229,0.476966705024183,2.15229544694053
3.49e-01,7.2809e-01,28.9,1.49826989619377,0.6503901808635,1.48382125814657,2.78621235092563,0.149040578798364,0.20650231758235,1.52183005943754,2.75028505807936,119,43.0727272727273,13.5885707930727,2.03413159899135,5.10896589368622,-23.2818181818182,2.83318586555138,1.10270929881605,3.69918998592974
1.79e-01,8.7017e-01,84.0,2.16262975778547,0.906257373451133,1.75151321933577,3.70919565168216,0.384586347908148,0.252228027775342,1.30882238246669,1.83321738719294,224,111.145454545455,45.6422524270173,1.44303102132915,2.37003046873266,-13.4245454545455,3.9142429051684,0.283028946663524,1.61937889790907
2.64e-01,7.8274e-01,47.0,2.03114186851211,0.978523220305015,1.75672002345669,4.01110236533691,0.291538219565902,0.257866383251343,1.23010794499618,1.62905731953165,191,84.2545454545455,32.0268172754239,1.61469557672918,3.03196891224741,1.16009090909091,2.9866871417416,-0.0441736397809938,2.00621543167244
5.11e-01,7.1538e-01,90.4,2.74048442906574,1.12771982977308,1.62256751316191,3.15696933887309,0.444416483170809,0.241036652639296,1.39086021682137,2.12235127926357,256,128.436363636364,31.9782674136179,2.0324827296774,4.82249139587942,-10.3145454545455,4.3710459818225,0.782956708033145,2.51365470729349
5.55e-01,6.9151e-01,45.1,2.08996539792388,0.973099957976805,1.63762738651854,3.24236098920293,0.277194086190626,0.246025473029103,1.32009272552284,1.91998931876904,200,80.1090909090909,17.3463883872881,1.63309540085273,3.23834284046534,-10.5054545454545,1.44192651203718,-0.48552967726601,2.75164097455866
4.91e-01,7.4276e-01,48.8,2.2076124567474,0.947667419716191,1.48880635170848,2.51638431206157,0.318150361748978,0.238275350611844,1.32065257769782,1.85756205270867,216,91.9454545454546,18.5789892883119,1.46781876235356,2.43498551183304,1.92745454545455,1.91547237770532,-0.802015586288089,3.0833579286555
5.66e-01,7.1200e-01,83.8,2.42560553633218,1.08249762305235,1.56487764387369,2.95610580355542,0.383831393519975,0.263784290478044,1.2959121904349,1.7758744137178,228,110.927272727273,25.9046184337532,1.92670660466207,4.73421080982665,-5.57381818181818,2.71622471349756,0.101534976620834,2.28354038698844
2.39e-01,8.2004e-01,14.3,1.28719723183391,0.523372844261129,1.8935579461995,4.80346719308969,0.0880150990877635,0.170052393635584,2.04099738032476,5.13394711609283,73,25.4363636363636,8.25230245857292,1.8561517980574,4.13658119756813,-26.9181818181818,1.02586387703977,-0.212743693205486,3.34897294073168
5.57e-01,7.0637e-01,47.9,2.31141868512111,1.01199094313804,1.52377448542955,2.82280686251793,0.353067002201951,0.259362895599079,1.23865142667616,1.61424416109377,218,102.036363636364,19.4131760657209,2.00505240488908,5.29219605132458,-17.7445454545455,5.53871229477551,0.55722559701187,2.91425942093853
3.00e-01,7.5099e-01,13.3,1.1522491349481,0.378034609930732,2.43324413645519,7.49860119813135,0.0442277445737653,0.117369308769503,2.84104899194017,9.80118548601978,42,12.7818181818182,5.67831892245619,1.32688976569709,1.87732091898917,-28.5363636363636,0.911814103135868,-0.995302851173645,3.05805840862381
5.69e-01,7.3913e-01,13.6,1.13840830449827,0.383318544612492,2.89402663214603,10.5772493549028,0.0471846492607738,0.137829525661459,3.09952724551178,11.2510871032456,36,13.6363636363636,5.47843254412207,1.65449518331611,3.14667648312427,-28.3636363636364,0.711301914254955,0.117293154739478,2.25839429545496
7.50e-02,8.9019e-01,21.8,2.67128027681661,1.12192929835647,1.59165923790426,3.00931880892106,0.450267379679145,0.261728515630372,1.34086566284344,1.93370039903497,249,130.127272727273,55.8540482932419,1.71427259818516,3.34912086769154,-14.1181818181818,4.54968893678322,-0.179414603076612,2.08497405457057
8.93e-02,9.1686e-01,29.4,1.76124567474048,0.772641968135435,1.60541511130215,3.18372729340442,0.209877319911922,0.21161802661313,1.38748709772973,2.2298369589227,168,60.6545454545455,36.9344471791545,1.29870065216395,1.83749865700159,-14.6963636363636,4.00596662430447,1.23216617798278,4.53026266745989
6.68e-01,7.8743e-01,43.3,1.50519031141869,0.721019593658179,1.81950041341873,4.54676922000017,0.150739226171752,0.221582971264958,1.60113382942865,3.04514227130592,113,43.5636363636364,10.222548403787,1.52862484225931,2.80673333462587,-22.2909090909091,1.57275354681154,0.519543493268779,2.1253944581026
2.23e-01,7.9170e-01,33.2,2.01038062283737,0.874413017413653,1.57801223211357,2.9936586242857,0.323183391003461,0.261947777821729,1.18088427125153,1.46643985052,198,93.4,36.923311188068,1.59152725330719,2.97489174557252,-24.1727272727273,2.72699998636224,1.14755825026056,3.31194108468987
3.59e-01,7.1286e-01,45.5,2.54671280276817,1.05820141390788,1.60722776813469,3.15794390531578,0.384586347908148,0.237710732956311,1.34821240851061,1.95765304585768,242,111.145454545455,27.3771093379575,2.00930163575608,5.11664021141988,-11.3863636363636,2.73634219260701,-0.397846998551545,2.58019981010391
3.66e-01,7.5395e-01,35.7,1.61937716262976,0.711087397451322,1.65356256448262,3.68603590769448,0.221201635734508,0.246161362012053,1.23711853337897,1.72452367674441,145,63.9272727272727,20.1790661514303,1.93644084529902,4.72312461557421,-21.5636363636364,3.57371025108049,-0.89226246406571,2.56387930826759
2.36e-01,8.0787e-01,17.6,2.02076124567474,0.959158066009732,1.74672512539846,4.10970501232884,0.258320226486317,0.235841713918379,1.36074307156608,2.07844243387328,191,74.6545454545455,24.5994960641792,1.67212516156328,3.31945375547851,-19.7818181818182,2.07049321388895,0.516912689997118,1.84133454771662
4.65e-01,7.6176e-01,41.2,1.68166089965398,0.781960987106757,1.70491821138092,3.95251543667166,0.199811261402957,0.231132296105972,1.34183475041131,2.03538451259857,149,57.7454545454545,18.6452218415513,1.54912073525244,2.69391770074512,-15.0818181818182,2.81935459468623,0.0831785141618502,2.40842583443478
8.42e-02,8.9313e-01,87.6,2.24567474048443,0.906640426555301,1.54065693908612,2.78391122832114,0.399811261402957,0.248245797523393,1.31462090453928,1.87115260404877,226,115.545454545455,64.4365278060704,1.22159076505492,1.54452123352177,-18.2090909090909,2.9450897641682,0.978329126650514,2.57966184110531
4.12e-01,7.3021e-01,23.6,1.53979238754325,0.71993941388511,1.87849094014313,5.21860891571283,0.174520289399182,0.228380288247008,1.38702838283566,2.24962122196053,124,50.4363636363636,14.1173827555878,1.85302184010607,4.3791257339069,-20.3909090909091,1.48045112624162,-0.556492907203007,2.52273132885334
6.94e-01,7.2110e-01,86.8,3.08304498269896,1.12844155695256,1.52316055887002,2.67549965534023,0.513935199748349,0.237448774427389,1.50518345505694,2.57216505221936,267,148.527272727273,26.8211955163378,1.62939981614268,3.11966882171432,5.43972727272727,3.9946412762124,-0.265052961753003,2.25917733248687
4.88e-01,7.4697e-01,67.2,2.26297577854671,0.977274369450539,1.61813065725266,3.36186750684943,0.330103806228374,0.248386351842483,1.23810099019622,1.63302618669396,220,95.4,41.6887165898531,1.3890711088015,2.11010005703209,-12.8245454545455,3.62418984962373,0.192809082977652,2.36721430887948
5.25e-01,7.7353e-01,33.1,1.53287197231834,0.665350328573961,1.58519137039017,3.43647666262307,0.181881094683863,0.231443940563092,1.33143398985741,2.01061621764171,128,52.5636363636364,16.8779184804112,1.53250112366908,2.8303633041944,-16.8090909090909,2.49488733411298,-0.452291571947401,2.21666595455694
5.84e-01,7.3695e-01,34.9,1.56401384083045,0.693683173955654,1.60381177771592,3.47275297016867,0.174016986473734,0.223078110154279,1.45762965574391,2.50052316365794,132,50.2909090909091,10.5944629230603,1.67256072786397,3.28213000869317,-24.6818181818182,3.99745786988276,0.392224800254149,2.04959639338512
4.13e-01,6.8939e-01,65.7,2.41522491349481,1.07853067161835,1.56728866087678,2.83652623313684,0.363007234979554,0.25193387739107,1.28880713024212,1.77269064104118,232,104.909090909091,28.9910787075628,1.81625931691552,4.4145763639786,-0.481272727272727,2.36214494555301,0.770883824457259,3.80090519732998
7.99e-02,8.9117e-01,30.6,2,0.868519003543141,1.62177634828423,3.16096706108726,0.293488518402013,0.248324612101774,1.30504443742261,1.82910011359614,199,84.8181818181818,38.0980032447853,1.4714615420634,2.38401099688669,-15.2636363636364,1.9429465567313,0.31818131127801,1.77547686201006
3.92e-01,7.2537e-01,20.8,1.3356401384083,0.60116066105146,2.4382519331008,9.54236839514679,0.107266435986159,0.193189809698399,1.89948474069405,4.46473084027029,82,31,10.0904995821903,1.92514891135823,4.46223278061225,-22.3636363636364,2.35421198059704,-0.861541793069786,3.00404906543759
3.03e-01,7.5399e-01,127.7,2.86159169550173,1.0530293551971,1.56534691391412,2.86060688334566,0.48839257628185,0.235168813664405,1.48796005475778,2.4752927965627,264,141.145454545455,39.4449757979705,2.14197116403744,6.00953470412787,-4.78272727272727,6.32282171029401,0.501360773198333,2.1606369356956
3.30e-01,7.8711e-01,71.4,2.84429065743945,1.05225590514509,1.71358697205847,3.50947531788401,0.497326203208557,0.219170455930756,1.64557676881589,3.07331903668794,265,143.727272727273,51.7347973437448,1.79521540027107,3.90811979649872,9.77818181818182,2.82868687229385,-0.347241980593665,2.11747178348143
4.98e-01,7.0884e-01,88.4,2.68512110726644,1.22028135158599,1.52897555446122,2.81030390744373,0.436489462094999,0.274855877284202,1.30544309973682,1.81604407465297,237,126.145454545455,30.0414369477277,1.79194007641667,4.10888256772197,-6.87363636363636,3.30609979700683,0.0627541209625741,1.82717695844452
3.31e-01,7.8091e-01,60.2,2.2560553633218,0.924581459811754,1.55025544968713,2.84084626341339,0.364831708084304,0.253874437678797,1.26225518488991,1.6925525148174,225,105.436363636364,35.3886287007891,1.99660281123733,4.62639133154807,-19.9272727272727,2.43724543065653,-0.512556065165569,2.11839805230044
3.74e-01,7.7342e-01,49.2,1.88235294117647,0.844276476141607,1.51342840285827,2.65945204412397,0.279521862220824,0.265614795916968,1.23542482731661,1.66428404224521,179,80.7818181818182,28.6779553658719,1.70088034022456,3.3778567498352,-4.38363636363636,2.38631428520398,-0.926680104252158,3.19447388289925
3.15e-01,7.4544e-01,22.8,1.6643598615917,0.726281010211442,1.75841132176106,4.40839413886805,0.189682290028311,0.209431685472819,1.34205758764979,2.02918361201573,155,54.8181818181818,12.5003140456418,2.32443328168588,7.80575126028626,-17.6727272727273,2.18926758574266,-0.0416629365570724,4.10421688145186
4.88e-01,7.3137e-01,90.9,2.67128027681661,1.14331459235201,1.50217052214267,2.55438018370416,0.431770997168922,0.256360224218452,1.36655285814865,2.00030989386542,246,124.781818181818,32.8100266875794,1.80381947764573,4.03619769295359,-4.69090909090909,3.09717306454379,1.04434442676418,3.65937017399679
2.16e-01,7.6942e-01,38.4,2.17647058823529,0.918852903047843,1.4916901422305,2.49694955806383,0.349543881723813,0.251876495798846,1.27784487793595,1.72201449211445,216,101.018181818182,31.2261492453715,2.18592282308973,5.84809874361335,-8.99181818181818,4.36056463854649,0.431250872147668,1.48551887793553
6.00e-01,6.5000e-01,8.0,1.04844290657439,0.230253353074244,5.06393022159934,30.0742510181472,0.0129600503302925,0.0678547266217602,6.30327390481104,46.0868768786115,13,3.74545454545455,2.06457727848656,1.62117855981247,3.17517243186254,-25.6272727272727,0.451443964288586,-0.420288671200218,1.50953700739179
6.11e-01,7.5464e-01,71.1,2.44290657439446,0.939903474535905,1.58427382629366,2.95953774952576,0.425920100660586,0.251454405388157,1.3340493450106,1.91942166580211,247,123.090909090909,28.9408630437831,1.6354394770679,3.1747188454913,-17.3363636363636,3.63199737867162,0.486852366497187,2.37143739093468
5.42e-01,7.4544e-01,33.1,1.53979238754325,0.680403878491244,1.63727377170644,3.69722368733757,0.183391003460208,0.231507788597849,1.32254666335413,1.99825670491451,128,53,14.0427917452336,1.65757414123431,3.37141799689475,-18.5,4.82512364420002,-0.23032510915309,1.35693644843235
4.00e-01,7.0526e-01,13.3,1.11764705882353,0.352941176470589,3.13252314814812,12.236786265432,0.0397609311104121,0.126844694495305,3.42198101333424,13.5764845919828,31,11.4909090909091,5.11991735470488,1.66665030361698,3.09774335505353,-27.9636363636364,1.2900124927321,-0.0989015579565471,1.56260802581769
2.99e-01,7.3057e-01,54.8,2.17647058823529,0.970142500145333,1.60272250802307,3.16059027777776,0.377351368354829,0.269263008086372,1.24348479430046,1.6292100009547,212,109.054545454545,40.4499323212461,1.91779960761308,4.38718777162091,-12.1154545454545,4.17702670162828,-0.590871596905428,1.81404378574723
1.41e-01,8.4831e-01,37.3,1.74740484429066,0.81202159966077,1.55822684293352,2.9890848831372,0.208493236866939,0.222947680240543,1.28167636574878,1.86255049579685,157,60.2545454545455,27.7463957900633,1.52567191750484,2.6537999009896,-6.80636363636364,2.99693562501697,1.91983845350072,5.99549277797516
4.27e-01,7.5091e-01,70.3,2.42560553633218,1.05333630284433,1.59032947003889,3.02071783485364,0.404152249134948,0.257011661672435,1.34196750808616,1.91957222357177,231,116.8,30.9612073995244,2.04795647217328,5.46293564040175,0.898172727272728,3.78084081415543,0.692863157127886,2.57435527862008
4.71e-01,6.6722e-01,63.8,2.54325259515571,1.07134643895009,1.49217688856312,2.58361890052824,0.400314564328406,0.254223751896365,1.32670440796744,1.87000918296557,237,115.690909090909,26.0829953154943,2.50089540119344,8.57013327264924,-4.89018181818182,4.17791557028103,-0.00145781030005834,1.93856869637904
3.39e-01,7.6961e-01,31.3,1.43598615916955,0.614320858717566,1.63841720325867,3.7716657706715,0.154765649575338,0.220580833095591,1.42346360481406,2.39457041075736,108,44.7272727272727,15.1110489924721,1.66774915919564,3.43557397403363,-23.6454545454545,2.32705964933659,1.66855086865677,5.68213878698182
4.18e-01,7.7170e-01,44.3,1.73010380622837,0.77358666056506,1.57600867331039,3.09602367098452,0.225165146272413,0.235964932879945,1.26878548630667,1.80788014537738,160,65.0727272727273,18.4024252803359,1.6076212912595,3.23844120015038,-25.3909090909091,1.81281024702971,0.178892864328585,2.25527729339782
4.96e-01,7.8901e-01,50.0,1.99307958477509,0.907458825301633,1.63045922204618,3.45281378807131,0.268826675055049,0.241096893239884,1.25121379347466,1.69347255992121,191,77.6909090909091,32.9290547181072,1.3569223398987,2.07598402366395,-7.31545454545455,1.58945595973398,-0.158791429043769,1.92981001694168
